timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
12729, 1013, -92, 54, 4, -114, -122, 178, -477, -382
12735, 1000, -92, 31, -16, -130, -127, 168, -508, -361
12741, 1034, -79, 45, -8, -133, -121, 148, -550, -345
12747, 1016, -75, 40, 42, -57, -122, 139, -577, -333
12754, 1013, -67, 10, 103, -177, -197, 105, -612, -307
12760, 1059, -28, 11, 54, -122, -106, 73, -640, -288
12766, 920, -54, -6, -9, -263, -67, 46, -655, -268
12772, 1002, -28, 0, -20, -447, -70, 18, -687, -228
12779, 1049, -19, -43, -49, -330, -45, 0, -709, -186
12785, 984, -16, -101, -105, -739, -3, -13, -744, -135
12791, 1005, -2, -197, -114, -504, -27, -34, -757, -69
