timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
18372,-721,-20,685,-9,2,0,-93,100,-66
18378,-719,-22,689,-9,-11,1,-93,90,-51
18384,-720,-18,688,-10,0,0,-94,90,-55
18390,-722,-21,685,-9,2,1,-91,94,-55
18397,-721,-22,683,-10,3,0,-96,94,-52
18403,-722,-23,680,-9,-7,3,-94,97,-55
18409,-722,-21,686,-8,-33,7,-93,96,-54
18415,-719,-18,689,-9,-32,5,-97,96,-52
18422,-721,-19,691,-9,-11,4,-90,97,-64
18428,-720,-21,688,-8,-2,2,-88,97,-64
18434,-723,-21,687,-9,-15,2,-93,93,-58
18440,-719,-20,686,-9,-30,4,-93,96,-52
18447,-720,-20,694,-9,-18,4,-93,100,-57
18453,-719,-19,689,-9,-11,3,-91,90,-60
18459,-728,-18,698,-7,14,-1,-97,93,-54
18465,-735,-22,724,6,159,-4,-88,97,-60
18472,-741,-17,683,36,480,2,-96,115,-46
18478,-780,-8,605,51,597,12,-97,136,-34
18484,-828,-2,561,32,380,7,-94,156,-30
18490,-892,54,537,29,348,37,-99,168,-12
18497,-1082,67,542,114,686,26,-111,190,-6
18503,-1197,63,574,114,991,-120,-105,220,18
18509,-1181,22,484,-12,739,-394,-100,244,40
18515,-1063,21,358,-67,617,-571,-94,270,60
18522,-1034,2,327,-154,133,-795,-70,271,76
18528,-994,-40,276,-159,185,-912,-37,267,78
18534,-928,-123,253,-117,268,-1006,-13,259,91
18540,-921,-226,260,-131,283,-1036,24,247,97
18547,-877,-300,182,-110,267,-1073,58,241,109
18553,-880,-358,185,-81,266,-1131,102,225,112
18559,-732,-464,132,-55,321,-1171,133,202,126
18565,-629,-546,120,-23,329,-1166,150,180,141
18572,-552,-627,61,-30,185,-1148,166,144,130
18578,-485,-688,65,-49,46,-1102,211,115,139
18584,-341,-797,59,-74,-57,-1013,220,84,144
18590,-315,-830,76,-53,-42,-935,235,45,141
18597,-268,-877,60,-41,-4,-865,240,31,144
18603,-222,-897,99,-28,11,-820,259,-9,139
18609,-153,-928,98,-36,0,-806,261,-34,139
18615,-108,-931,92,-56,-18,-806,265,-70,138
18622,-25,-952,60,-118,-135,-787,265,-105,148
18628,6,-955,62,-123,-85,-738,274,-132,141
18634,158,-971,50,-128,-72,-675,270,-156,147
18640,202,-979,31,-156,-153,-632,262,-190,159
18647,251,-980,47,-156,-140,-555,259,-208,159
18653,330,-986,-7,-226,-351,-499,264,-231,169
18659,341,-988,-30,-152,-129,-391,265,-252,178
18665,414,-971,-59,-137,-105,-303,253,-267,190
18672,425,-974,-83,-95,-44,-173,256,-279,193
18678,431,-970,-107,-74,-66,-63,253,-280,198
18684,424,-964,-74,0,77,49,249,-273,201
18690,406,-967,-102,28,122,139,253,-274,198
18697,395,-979,-73,81,216,248,249,-261,186
18703,372,-983,-65,82,74,340,264,-244,178
18709,314,-986,-9,91,37,415,267,-231,180
18715,306,-980,-14,74,-56,476,261,-211,177
18722,259,-970,-58,0,-431,511,268,-196,181
18728,120,-970,-2,103,-124,623,279,-181,177
18734,117,-959,-11,134,-70,685,279,-165,166
18740,18,-954,15,195,128,760,271,-130,169
18747,10,-951,46,207,217,844,277,-85,165
18753,-66,-929,77,174,224,923,261,-52,153
18759,-170,-891,80,147,285,1005,261,-9,157
18765,-237,-847,67,93,254,1086,252,31,150
18772,-319,-789,67,57,246,1153,223,87,157
18778,-424,-702,68,5,209,1226,204,139,166
18784,-562,-615,67,-25,164,1236,183,180,166
18790,-828,-492,16,-49,81,1176,150,208,171
18797,-902,-533,43,-112,18,1012,130,238,178
18803,-960,-502,2,-200,-193,863,111,261,180
18809,-960,-399,29,-161,-65,773,81,279,177
18815,-982,-349,-15,-140,-105,646,60,289,180
18822,-1020,-347,-40,-105,-77,573,46,300,183
18828,-904,-324,-50,-102,-69,567,28,309,184
18834,-949,-243,-21,-52,23,518,9,321,190
18840,-999,-232,-83,-51,-77,494,-9,327,193
18847,-953,-202,-62,-38,-84,490,-27,340,180
18853,-958,-154,-49,-19,-203,451,-49,330,180
18859,-992,-105,-49,25,-191,443,-55,340,172
18865,-1041,-83,19,65,-199,420,-81,334,162
18872,-1030,-64,42,55,-220,396,-84,336,159
18878,-1043,-22,93,46,-280,345,-111,328,157
18884,-1030,-13,141,44,-177,312,-114,334,142
18890,-1012,9,139,21,-240,284,-127,330,135
