timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
28148,986,-15,224,-7,-18,2,-153,-553,442
28154,988,-16,229,-7,-19,2,-148,-555,454
28161,988,-15,229,-11,-28,2,-154,-555,456
28167,986,-13,226,-8,-29,1,-145,-549,459
28173,991,-16,225,-11,-32,3,-151,-558,445
28179,980,-18,220,-12,-37,0,-150,-558,450
28186,990,-15,220,-12,-41,0,-148,-561,453
28192,990,-13,226,-12,-38,3,-153,-553,454
28198,993,-18,226,-18,-67,2,-139,-555,454
28204,988,-20,214,-18,-100,-5,-148,-553,460
28211,992,-11,200,-14,-106,-5,-144,-550,465
28217,993,-13,194,-13,-101,-2,-151,-552,460
28223,995,-4,172,-11,-86,-4,-147,-553,465
28229,1006,-19,195,-9,-111,-4,-160,-549,474
28236,1002,0,193,-8,-162,-8,-151,-547,480
28242,1051,3,201,-4,-287,-28,-151,-544,489
28248,1125,21,200,-22,-499,-40,-151,-541,504
28254,1133,23,189,-71,-666,-61,-157,-526,529
28261,1020,25,50,-147,-634,-39,-163,-525,561
28267,964,-10,-17,-130,-364,30,-168,-507,586
28273,975,-85,230,-219,186,135,-168,-510,571
28279,1117,-78,126,-366,517,200,-171,-513,558
28286,1130,-61,124,-351,113,224,-160,-514,544
28292,1131,-30,132,-367,76,229,-156,-522,546
28298,1265,-17,-49,-355,88,311,-157,-514,550
28304,1309,-7,-70,-332,247,418,-138,-526,540
28311,1285,-36,-112,-328,114,564,-127,-529,534
28317,1179,-31,-203,-246,-49,595,-109,-520,541
28323,1073,-71,-213,-127,-137,616,-82,-517,547
28329,876,-130,-241,28,-32,611,-69,-516,546
28336,821,-190,-164,130,-39,583,-39,-505,532
28342,744,-265,-160,224,36,483,-10,-499,544
28348,694,-340,-101,259,-140,401,12,-507,538
28354,546,-435,-4,385,-172,352,33,-486,540
28361,459,-456,-14,440,-34,205,45,-487,532
28367,525,-423,51,445,-79,78,55,-484,534
28373,622,-490,43,507,-94,-100,58,-495,525
28379,666,-439,130,482,-554,-228,63,-487,528
28386,747,-404,264,487,-176,-298,49,-484,516
28392,623,-341,333,329,-318,-380,54,-489,529
28398,764,-354,354,213,129,-427,37,-492,519
28404,901,-328,421,111,68,-497,18,-501,519
28411,1038,-350,508,-9,-44,-501,6,-514,508
28417,1121,-321,453,-72,135,-464,-19,-522,511
28423,1099,-291,502,-202,50,-396,-39,-529,507
28429,1179,-240,385,-238,275,-275,-52,-537,498
28436,1091,-113,307,-312,107,-262,-66,-540,496
28442,1170,-111,194,-310,105,-242,-82,-543,489
28448,1161,-51,111,-306,-160,-191,-100,-544,501
28454,1161,-63,26,-271,-152,-136,-109,-528,504
28461,1073,-34,-67,-217,-90,-14,-112,-531,508
28467,1056,-55,-81,-210,-65,28,-124,-532,508
28473,1045,-40,-155,-111,-6,28,-118,-532,510
28479,1011,-59,-129,-38,-214,5,-124,-528,517
28486,948,-48,-74,142,-82,-13,-120,-522,529
28492,975,-73,-83,109,-25,-46,-121,-532,523
28498,919,-86,41,134,-135,-77,-115,-529,526
28504,911,-89,39,167,25,-142,-114,-535,523
28511,918,-88,119,178,-50,-187,-118,-532,525
28517,897,-96,172,162,-4,-215,-136,-534,522
28523,879,-144,360,96,452,-185,-135,-532,514
28529,1466,-154,407,100,627,-56,-139,-553,480
28536,1052,-56,276,-101,-5,38,-141,-544,474
28542,921,-42,161,-49,-128,-40,-144,-555,475
28548,951,-32,128,8,-182,-128,-142,-553,480
28554,1059,-6,119,32,-80,-29,-151,-549,486
28561,1000,-14,137,38,23,73,-139,-544,489
28567,1002,-20,157,43,70,57,-150,-552,486
28573,1037,-38,182,18,91,15,-141,-550,474
28579,995,-43,182,4,77,0,-142,-547,466
28586,974,-41,170,14,86,5,-142,-547,468
28592,999,-42,196,9,98,13,-135,-553,475
28598,1002,-44,223,2,52,7,-135,-550,456
28604,995,-39,223,-16,-23,-10,-141,-555,466
28611,988,-41,193,-25,-56,-9,-139,-561,460
28617,987,-38,188,-11,-26,-3,-153,-550,468
28623,997,-36,203,0,-6,3,-142,-555,460
