timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-22712, 249, 105, 973, -2, -30, 0, -325, 105, -25
-22705, 252, 98, 963, 0, -34, 2, -331, 103, -42
-22699, 258, 105, 971, 0, -33, 0, -333, 99, -30
-22693, 249, 99, 975, -2, -28, 0, -330, 103, -25
-22687, 249, 103, 976, -1, -30, 0, -334, 103, -24
-22680, 253, 106, 976, -1, -29, 0, -340, 111, -28
-22674, 253, 100, 975, -2, -28, 0, -336, 115, -34
-22668, 251, 103, 976, -2, -28, 0, -348, 112, -34
-22662, 249, 105, 976, -2, -28, -1, -337, 111, -36
-22655, 250, 103, 978, -3, -27, 0, -324, 112, -31
-22649, 253, 101, 978, -2, -28, 0, -337, 103, -27
-22643, 253, 104, 975, -1, -29, 0, -330, 109, -30
-22637, 249, 104, 977, -2, -28, 0, -346, 97, -34
-22630, 248, 104, 978, 0, -30, 0, -334, 108, -24
-22624, 251, 105, 978, -1, -28, 0, -333, 109, -27
