timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-8981, 250, 104, 973, 0, -29, 0, -330, 105, -27
-8974, 249, 104, 975, -2, -28, 0, -342, 109, -33
-8968, 251, 107, 981, -2, -25, -1, -339, 106, -34
-8962, 254, 104, 983, -4, -25, -1, -331, 108, -24
-8956, 255, 104, 981, -2, -29, -1, -330, 109, -24
-8949, 249, 105, 977, 0, -28, 0, -340, 102, -25
-8943, 249, 103, 974, -1, -30, 0, -327, 109, -30
-8937, 249, 105, 976, -1, -30, 0, -339, 106, -21
-8931, 252, 101, 976, -2, -28, 0, -334, 102, -27
-8924, 253, 102, 976, -2, -28, 0, -339, 108, -24
-8918, 250, 105, 978, -1, -28, 0, -333, 108, -24
-8912, 249, 106, 979, -2, -28, 0, -331, 111, -27
-8906, 252, 104, 977, -2, -28, 0, -333, 111, -24
-8899, 253, 102, 976, -2, -28, 0, -333, 105, -30
-8893, 252, 102, 977, -2, -28, 0, -339, 99, -39
-8887, 250, 104, 978, -1, -29, 0, -330, 109, -30
-8881, 250, 105, 979, -1, -28, 0, -333, 108, -28
