timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
10040,964,-175,-240,0,-11,-1,-67,-447,661
10047,964,-175,-239,1,-14,-1,-69,-456,657
10053,967,-175,-235,-9,-33,0,-63,-447,654
10059,969,-171,-232,-21,-56,4,-69,-454,654
10065,971,-177,-238,-30,-97,9,-61,-448,667
10072,962,-175,-250,-42,-137,8,-73,-447,666
10078,964,-174,-263,-42,-153,1,-69,-448,664
10084,961,-164,-273,-37,-137,-18,-72,-429,673
10090,934,-152,-333,-42,-112,-44,-76,-445,675
10097,930,-104,-345,31,40,-105,-70,-438,672
10103,1011,-106,-263,-18,13,-144,-81,-450,675
10109,1041,-114,-259,-34,42,-203,-85,-445,673
10115,991,-65,-266,-43,79,-200,-90,-442,672
10122,922,-62,-216,-127,138,-235,-99,-453,660
10128,988,-15,-310,-109,235,-294,-115,-460,660
10134,1047,16,-199,-196,72,-385,-127,-459,649
10140,906,67,-244,-194,73,-425,-145,-465,651
10147,1015,112,-237,-234,193,-406,-162,-471,648
10153,1126,64,-110,-179,222,-318,-183,-483,637
10159,971,15,-141,-222,108,-184,-196,-480,636
10165,873,82,-241,-142,268,-69,-201,-492,621
10172,920,245,-115,-224,229,-230,-214,-493,610
10178,934,274,-69,-164,293,-324,-225,-495,603
10184,1026,277,-17,-233,131,-373,-244,-505,598
10190,973,297,2,-242,138,-404,-262,-498,583
10197,986,268,-13,-290,-3,-407,-282,-498,585
10203,995,306,-6,-285,-18,-381,-304,-502,588
10209,1065,337,-36,-291,-74,-338,-331,-493,580
10215,915,340,-44,-292,-60,-322,-339,-484,582
10222,939,259,-34,-223,-135,-290,-355,-474,570
10228,937,231,-53,-180,58,-204,-373,-474,565
10234,919,295,64,-264,-132,-130,-372,-465,577
10240,851,310,-59,-218,215,-72,-385,-471,564
10247,824,392,-4,-319,-188,-195,-396,-462,561
10253,956,544,112,-289,174,-123,-408,-454,558
10259,960,376,0,-297,219,-4,-411,-463,550
10265,852,387,6,-254,107,31,-417,-463,535
10272,993,201,-15,-140,249,42,-423,-475,526
10278,1073,168,-65,-77,214,52,-418,-469,514
10284,951,194,78,-6,64,-14,-420,-472,507
10290,930,336,177,74,87,-77,-420,-475,507
10297,922,404,239,61,9,-66,-420,-475,493
10303,882,532,85,41,-95,-49,-417,-465,507
10309,903,456,56,161,121,27,-415,-466,510
10315,913,433,192,90,-98,47,-417,-478,507
10322,899,406,60,149,98,47,-421,-472,510
10328,898,367,78,127,9,107,-408,-483,519
10334,984,343,133,189,96,121,-397,-481,504
10340,947,299,129,191,30,143,-399,-478,514
10347,927,293,132,135,-59,179,-396,-489,511
10353,927,333,129,181,3,157,-379,-487,520
10359,907,341,143,168,-19,178,-379,-499,522
10365,985,321,261,37,-154,192,-364,-502,514
10372,901,362,-14,39,-23,249,-351,-510,525
10378,947,307,7,172,155,325,-336,-516,513
10384,954,291,78,216,16,333,-322,-516,510
10390,971,281,86,263,-44,344,-301,-519,519
10397,993,212,96,303,-142,397,-286,-531,525
10403,1044,222,126,288,-231,432,-255,-526,537
10409,954,194,26,267,-266,484,-244,-523,544
10415,1005,188,94,269,-319,487,-219,-519,558
10422,991,133,-20,226,-319,529,-198,-519,561
10428,962,110,50,203,-381,538,-172,-519,576
10434,930,-18,17,145,-389,555,-153,-507,585
10440,951,104,-43,162,-392,505,-121,-498,607
10447,988,14,-146,102,-389,381,-102,-495,612
10453,1189,-19,-185,74,-439,192,-97,-475,628
10459,1068,-29,-196,20,-368,93,-96,-468,631
10465,990,-71,-265,-30,-249,18,-94,-462,643
10472,871,-120,-279,6,-36,-11,-96,-463,646
10478,921,-137,-250,80,107,-2,-84,-468,639
10484,1005,-144,-172,80,122,20,-82,-475,648
10490,1026,-138,-148,35,40,22,-85,-466,631
