timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-7896, 250, 102, 973, -2, -29, 0, -342, 115, -45
-7890, 247, 104, 972, 0, -28, 1, -355, 109, -36
-7883, 249, 102, 972, -4, -28, 0, -358, 118, -39
-7877, 258, 108, 983, -2, -27, -1, -342, 106, -45
-7871, 251, 100, 972, -6, -26, 0, -336, 118, -43
-7865, 248, 104, 975, -1, -28, 0, -343, 111, -43
-7858, 251, 104, 976, -1, -29, 0, -342, 117, -34
-7852, 252, 105, 975, -2, -28, 0, -348, 118, -45
-7846, 251, 102, 976, -2, -28, -1, -334, 114, -40
-7840, 250, 101, 977, -2, -28, 0, -342, 117, -52
-7833, 252, 103, 976, 0, -28, 0, -342, 115, -45
-7827, 250, 107, 977, -2, -28, 0, -343, 126, -46
-7821, 249, 102, 976, -4, -28, 0, -342, 112, -48
