timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
31889,979,-163,-291,49,84,65,-96,-459,679
31895,947,-172,-257,53,77,71,-87,-451,676
31901,971,-201,-258,44,67,61,-81,-462,678
31908,1042,-214,-227,23,23,80,-72,-459,675
31914,996,-207,-257,29,1,190,-75,-465,673
31920,1019,-247,-286,70,32,317,-60,-459,664
31926,1030,-287,-225,84,39,281,-42,-450,663
31933,949,-279,-206,56,-56,263,-39,-448,664
31939,931,-298,-231,38,-82,235,-30,-442,666
31945,954,-301,-240,41,-109,221,-15,-435,666
31951,953,-330,-240,60,-59,247,-3,-430,667
31958,971,-373,-245,56,-85,231,1,-441,669
31964,957,-387,-240,29,-140,191,4,-427,678
31970,929,-384,-251,31,-117,187,10,-427,676
31976,939,-399,-254,42,-125,198,25,-414,676
31983,874,-416,-250,83,3,256,33,-411,672
31989,865,-457,-256,56,-84,216,33,-405,678
31995,841,-445,-262,40,-67,233,46,-400,682
32001,819,-453,-267,70,18,258,55,-396,675
32008,829,-495,-206,55,-57,182,58,-403,672
32014,811,-509,-216,4,-154,170,61,-381,676
32020,750,-502,-239,18,-62,177,70,-382,676
32026,848,-491,-257,73,51,163,75,-381,667
32033,746,-585,-177,46,0,146,84,-373,664
32039,852,-561,-196,36,46,106,91,-379,660
32045,785,-551,-219,0,-52,117,93,-373,682
32051,832,-581,-262,38,17,186,88,-364,667
32058,725,-585,-228,65,41,214,102,-361,675
32064,763,-616,-243,60,58,182,100,-357,660
32070,778,-596,-210,38,-57,168,106,-360,658
32076,760,-646,-317,27,-91,156,114,-351,652
32083,646,-645,-221,11,-189,177,114,-343,658
32089,617,-615,-215,86,77,205,126,-336,657
32095,554,-628,-108,64,8,130,129,-340,652
32101,562,-655,-204,24,4,29,135,-339,660
32108,521,-652,-116,-46,-143,-62,136,-340,660
32114,648,-653,-128,-20,17,-119,133,-342,654
32120,663,-645,-194,-73,-91,-172,130,-346,670
32126,723,-650,-177,-80,-39,-153,121,-345,664
32133,736,-639,-206,-52,16,-147,112,-346,669
32139,747,-623,-245,-39,60,-142,112,-352,669
32145,733,-606,-228,-74,-51,-179,100,-364,666
32151,748,-571,-209,-48,-26,-189,97,-361,669
32158,761,-570,-248,-39,32,-207,100,-369,669
32164,784,-553,-224,-47,-46,-195,87,-384,667
32170,826,-571,-255,-23,65,-185,82,-378,673
32176,832,-542,-199,-46,-69,-179,70,-379,667
32183,881,-543,-250,-37,14,-209,72,-388,667
32189,901,-528,-231,-54,-60,-174,73,-391,667
32195,914,-531,-252,-32,0,-140,63,-397,669
32201,891,-515,-243,-41,-68,-118,58,-391,673
32208,873,-498,-234,-37,-28,-79,55,-396,675
32214,889,-484,-258,-14,11,-82,46,-391,672
32220,821,-471,-204,-29,-42,-66,54,-396,676
32226,766,-446,-215,-29,-14,-95,48,-396,675
32233,710,-422,-234,-47,-15,-169,42,-396,667
32239,773,-401,-181,-78,-94,-213,36,-397,672
32245,803,-397,-239,-137,-205,-280,22,-414,681
32251,870,-401,-246,-119,-52,-291,18,-412,687
32258,926,-377,-254,-117,-29,-250,-6,-424,685
32264,939,-351,-306,-113,2,-236,-9,-421,681
32270,916,-311,-291,-107,-35,-252,-12,-426,682
32276,939,-300,-343,-102,2,-257,-30,-430,687
32283,896,-258,-305,-94,-68,-257,-46,-429,696
32289,869,-219,-384,-45,81,-260,-45,-432,688
32295,929,-209,-331,-14,77,-285,-66,-432,679
32301,1071,-206,-347,-34,-63,-343,-63,-454,684
32308,1102,-227,-272,-15,-48,-296,-81,-450,694
32314,1396,-252,-259,50,156,-58,-85,-447,675
32320,1035,-209,-210,16,18,89,-85,-456,676
32326,833,-166,-221,-30,-107,20,-85,-462,673
