timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
19983, 952, -320, 74, 5, -21, 111, 94, -147, -262
19989, 909, -326, 37, 3, 0, 91, 78, -160, -264
19996, 982, -332, 83, 17, -4, 79, 57, -169, -261
20002, 924, -339, 36, -9, -34, 98, 58, -168, -250
20008, 944, -350, 73, 35, 5, 79, 43, -183, -247
20014, 928, -351, 75, 7, -14, 81, 33, -186, -240
20021, 935, -359, 51, 13, 16, 66, 18, -207, -247
20027, 961, -371, 104, 21, -6, 80, 1, -202, -231
20033, 906, -369, 56, -7, -24, 81, 0, -216, -231
20039, 900, -376, 59, 29, 8, 61, -3, -213, -232
20046, 940, -389, 111, 15, -4, 66, -12, -225, -225
20052, 908, -390, 60, -4, -28, 67, -13, -229, -210
20058, 968, -402, 101, 28, 18, 60, -21, -237, -216
20065, 912, -400, 105, -28, -58, 100, -24, -246, -208
20071, 927, -412, 56, 2, 0, 70, -25, -256, -207
20077, 919, -416, 132, 5, -37, 106, -28, -253, -198
20083, 888, -420, 73, -4, 0, 70, -37, -273, -190
20090, 931, -425, 117, 21, -14, 77, -33, -279, -175
20096, 858, -430, 79, -14, -37, 67, -30, -282, -177
20102, 891, -429, 90, 11, -17, 47, -37, -283, -169
20108, 826, -420, 94, 0, -56, 52, -27, -288, -168
20115, 772, -435, 85, 27, 7, -19, -40, -291, -162
20121, 854, -431, 131, -17, -69, -41, -33, -291, -163
20127, 828, -424, 42, -21, -67, -80, -36, -289, -174
20133, 907, -429, 109, 25, -28, -111, -34, -279, -178
20140, 908, -421, 99, -35, -61, -95, -36, -274, -192
20146, 936, -411, 55, -17, -35, -109, -27, -256, -204
20152, 943, -407, 85, -1, -60, -79, -31, -258, -205
20158, 888, -395, 57, 0, -28, -74, -27, -247, -210
20165, 951, -393, 112, 30, -20, -107, -27, -243, -216
20171, 897, -375, 73, -31, -61, -77, -16, -234, -238
20177, 946, -382, 122, 39, -9, -109, -21, -222, -238
20183, 938, -367, 116, -25, -72, -79, -19, -216, -247
20190, 903, -348, 23, -28, -46, -96, -3, -210, -249
20196, 968, -355, 121, 25, -35, -105, 7, -199, -264
20202, 939, -332, 59, -32, -42, -96, 12, -192, -261
20208, 953, -338, 57, 28, 3, -121, 13, -183, -265
20215, 943, -332, 119, -22, -75, -93, 33, -174, -274
20221, 937, -307, 30, -17, -36, -115, 51, -163, -274
20227, 980, -318, 124, -1, -51, -104, 63, -148, -280
20233, 939, -298, 35, -56, -87, -100, 88, -153, -279
20240, 962, -291, 43, 14, -18, -119, 97, -133, -288
20246, 983, -292, 99, -19, -81, -113, 117, -132, -285
20252, 948, -276, 10, -18, -52, -110, 145, -141, -288
20258, 1002, -273, 96, 1, -63, -97, 172, -133, -298
20265, 949, -254, 26, -47, -100, -95, 192, -139, -297
20271, 972, -241, 10, 7, -40, -117, 211, -138, -298
20277, 980, -244, 69, -13, -86, -98, 220, -133, -309
20283, 987, -226, 20, -14, -53, -117, 247, -145, -312
20290, 1003, -229, 49, -5, -72, -111, 274, -147, -313
20296, 1017, -217, 30, -30, -88, -86, 298, -163, -321
20302, 980, -199, 13, -4, -67, -74, 313, -168, -328
20308, 1000, -205, 42, 2, -39, -78, 333, -171, -321
20315, 985, -194, 27, -17, -72, -74, 348, -181, -331
20321, 1007, -181, 14, -3, -53, -90, 372, -198, -331
20327, 985, -171, 17, -22, -65, -75, 399, -214, -336
20333, 987, -171, 8, -11, -58, -86, 409, -222, -337
20340, 970, -157, 14, -30, -103, -74, 442, -238, -328
20346, 1032, -158, -4, 10, -18, -114, 471, -246, -340
20352, 1037, -155, 32, -23, -86, -72, 490, -273, -340
20358, 987, -137, -40, -16, -51, -70, 501, -298, -337
20365, 1046, -143, 23, 29, -9, -82, 523, -327, -342
20371, 1013, -126, -7, -32, -58, -58, 534, -340, -343
20377, 1027, -127, -22, 14, -23, -67, 546, -364, -339
20383, 998, -127, 30, -1, -42, -44, 558, -381, -342
20390, 1000, -110, -30, -28, -35, -60, 570, -411, -330
