timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-23614,1001,-70,172,-10,-32,7,-120,-553,499
-23608,988,-69,165,-9,-16,3,-112,-555,495
-23602,1010,-71,167,-4,4,6,-115,-561,496
-23596,968,-66,182,-4,7,16,-120,-556,498
-23589,1004,-71,179,4,4,7,-109,-558,487
-23583,1074,-71,207,-10,-31,16,-112,-559,490
-23577,1020,-82,187,-30,-14,84,-117,-564,487
-23571,975,-83,145,-34,77,107,-112,-550,499
-23564,997,-83,161,-10,66,94,-97,-556,487
-23558,1047,-96,204,-15,67,127,-102,-562,489
-23552,1069,-134,259,-40,54,163,-93,-559,490
-23546,1064,-148,338,-75,-27,186,-87,-555,481
-23539,1083,-171,241,-96,41,163,-81,-552,481
-23533,1029,-178,264,-84,-74,190,-76,-555,483
-23527,1013,-165,210,-111,36,212,-72,-556,487
-23521,980,-188,219,-96,-20,231,-63,-553,484
-23514,950,-207,250,-128,49,218,-61,-555,471
-23508,954,-237,226,-112,86,189,-43,-538,475
-23502,976,-257,244,-142,58,182,-42,-538,474
-23496,1052,-270,182,-119,42,189,-39,-543,483
-23489,1046,-274,216,-130,-48,214,-34,-537,478
-23483,1035,-271,168,-100,-70,242,-21,-529,475
-23477,986,-307,172,-86,-72,293,-19,-534,481
-23471,928,-323,149,-81,-67,317,-9,-520,486
-23464,798,-347,211,-56,-9,278,10,-523,487
-23458,860,-406,86,-63,-57,169,12,-517,489
-23452,789,-409,205,-45,-179,221,25,-516,499
-23446,785,-432,141,-91,-10,220,31,-508,505
-23439,804,-437,198,-30,25,214,39,-502,496
-23433,889,-492,155,-46,9,163,42,-508,496
-23427,748,-463,149,-65,-91,158,49,-507,496
-23421,794,-489,137,-35,20,106,57,-502,493
-23414,748,-494,120,-29,-86,59,63,-501,493
-23408,771,-510,140,-4,-11,64,64,-498,499
-23402,717,-501,161,-7,-2,65,63,-489,502
-23396,783,-534,118,-25,26,-35,66,-498,498
-23389,757,-508,126,37,0,-58,60,-495,492
-23383,715,-498,134,22,-109,-116,52,-493,495
-23377,678,-464,124,32,69,-139,54,-508,496
-23371,748,-454,136,67,101,-206,57,-504,486
-23364,799,-436,153,74,0,-256,34,-504,478
-23358,895,-396,207,119,-80,-292,27,-508,489
-23352,856,-386,156,83,-121,-361,15,-519,501
-23346,883,-330,179,117,-85,-367,4,-525,489
-23339,943,-317,205,104,62,-362,-10,-528,486
-23333,920,-272,165,124,-56,-357,-21,-531,490
-23327,1002,-247,186,118,-207,-431,-28,-528,495
-23321,981,-220,180,112,-268,-443,-49,-532,499
-23314,1009,-180,266,107,-162,-381,-67,-540,507
-23308,1087,-154,231,97,7,-300,-85,-543,498
-23302,1049,-152,194,37,-52,-268,-90,-538,507
-23296,1018,-104,165,56,32,-214,-97,-547,511
-23289,1053,-92,187,58,-43,-203,-109,-547,502
-23283,1070,-86,166,54,-56,-161,-114,-549,498
-23277,991,-75,180,27,-150,-158,-117,-552,501
-23271,1020,-43,193,57,-76,-158,-127,-555,511
-23264,1023,-68,159,25,-56,-150,-127,-549,514
-23258,1026,-21,149,31,18,-115,-133,-553,510
-23252,1095,-42,133,11,16,-94,-139,-552,505
-23246,1178,-3,204,46,177,18,-139,-562,496
