timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
30855, 826, -573, 133, 40, 0, -175, 61, -127, -207
30862, 879, -592, 187, -25, -79, -121, 52, -102, -204
30868, 795, -542, 50, -37, -47, -130, 75, -90, -213
30874, 887, -546, 165, 13, -39, -134, 82, -76, -222
30880, 818, -525, 60, -16, -63, -118, 94, -67, -219
30887, 882, -544, 161, 49, -16, -125, 97, -61, -229
30893, 842, -511, 97, -47, -93, -112, 111, -54, -237
30899, 876, -518, 91, 50, -7, -127, 117, -37, -241
30905, 872, -518, 189, -29, -105, -82, 132, -36, -255
30912, 863, -482, 60, -35, -58, -109, 141, -28, -261
30918, 941, -509, 186, 53, -18, -95, 162, -12, -250
30924, 823, -475, 74, -60, -93, -81, 171, -10, -256
30930, 906, -462, 80, 18, -21, -115, 201, -7, -264
30937, 912, -475, 149, 9, -49, -89, 210, -6, -270
30943, 872, -454, 62, -21, -56, -88, 226, -6, -267
30949, 931, -468, 151, 43, -27, -99, 246, -10, -271
30955, 874, -445, 100, -65, -103, -81, 256, -1, -273
30962, 891, -429, 44, 17, -18, -107, 268, -6, -274
30968, 928, -444, 167, -14, -47, -90, 279, -4, -274
30974, 915, -420, 53, -30, -35, -96, 303, -13, -282
30980, 932, -414, 99, 49, -4, -87, 327, -15, -277
30987, 895, -411, 120, -21, -62, -82, 343, -15, -289
30993, 893, -387, 49, 23, -28, -104, 355, -16, -289
30999, 934, -402, 151, 14, -49, -93, 373, -34, -297
31005, 900, -371, 48, -21, -79, -109, 391, -40, -303
31012, 943, -382, 93, 64, -1, -124, 415, -64, -310
31018, 928, -375, 122, -51, -103, -106, 429, -79, -307
31024, 951, -351, 62, -11, -31, -115, 465, -94, -319
31030, 997, -367, 140, 22, -25, -90, 484, -115, -327
31037, 927, -340, 78, -57, -83, -75, 513, -136, -316
31043, 971, -347, 101, 23, -4, -93, 538, -165, -319
31049, 955, -333, 100, -43, -67, -67, 561, -172, -318
31055, 933, -307, 26, -4, -35, -88, 591, -204, -331
31062, 971, -321, 117, 31, -21, -94, 603, -228, -327
31068, 954, -309, 42, -32, -60, -79, 604, -261, -321
31074, 981, -304, 78, 33, -22, -83, 625, -310, -322
31080, 962, -303, 107, 11, -25, -79, 627, -342, -327
31087, 993, -297, 83, 3, -10, -75, 628, -387, -322
