timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-10118, 927, -377, 275, 30, -7, -154, -30, 1, -322
-10112, 962, -362, 285, -9, -53, -135, -1, 13, -324
-10106, 907, -360, 178, 0, -44, -113, 24, 24, -334
-10100, 949, -352, 316, 21, -65, -97, 39, 30, -340
-10093, 887, -324, 171, -21, -65, -109, 57, 34, -354
-10087, 947, -337, 266, 60, -9, -126, 85, 48, -354
-10081, 955, -321, 296, -38, -119, -72, 106, 43, -366
-10075, 894, -309, 149, -24, -77, -93, 135, 51, -369
-10068, 962, -307, 299, 37, -54, -102, 141, 43, -370
-10062, 941, -299, 222, -33, -100, -95, 175, 40, -387
-10056, 926, -289, 186, 0, -77, -90, 207, 43, -388
-10050, 979, -288, 264, 19, -67, -95, 219, 46, -399
-10043, 926, -269, 180, -19, -86, -88, 243, 33, -402
-10037, 999, -274, 238, 33, -35, -102, 270, 28, -405
-10031, 974, -263, 240, -18, -98, -59, 292, 28, -412
-10025, 937, -254, 178, -3, -51, -81, 319, 21, -424
-10018, 977, -247, 227, 2, -69, -69, 325, 9, -435
-10012, 958, -241, 179, 6, -35, -77, 366, -9, -439
-10006, 982, -247, 230, 24, -44, -63, 381, -15, -435
-10000, 960, -228, 200, -14, -90, -56, 403, -22, -450
-9993, 974, -223, 183, 28, -23, -82, 432, -42, -462
-9987, 976, -218, 222, -9, -107, -52, 438, -61, -466
-9981, 948, -209, 144, 0, -63, -63, 466, -81, -472
-9975, 968, -206, 221, 39, -46, -70, 486, -103, -481
-9968, 956, -201, 159, -28, -113, -77, 496, -130, -480
-9962, 998, -198, 159, 23, -46, -79, 525, -163, -487
-9956, 992, -198, 193, -2, -85, -60, 538, -195, -499
-9950, 991, -190, 165, -12, -80, -50, 553, -229, -502
-9943, 1019, -188, 213, 11, -48, -53, 568, -274, -516
-9937, 1012, -182, 171, -20, -67, -29, 589, -300, -516
-9931, 967, -172, 138, 9, -27, -34, 586, -319, -505
-9925, 988, -172, 225, 10, -55, -37, 595, -343, -519
-9918, 976, -162, 139, -18, -41, -42, 610, -373, -523
-9912, 991, -165, 167, 14, -4, -53, 622, -400, -528
-9906, 992, -157, 169, -32, -75, -30, 625, -430, -525
-9900, 985, -158, 126, -11, -30, -42, 631, -451, -528
