timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-9282,-986,-111,35,-7,-16,2,-40,342,180
-9275,-989,-112,36,-8,-16,2,-37,334,181
-9269,-984,-114,42,-8,-18,2,-43,334,174
-9263,-989,-109,32,-7,-11,1,-33,340,186
-9257,-984,-111,40,-9,-18,1,-36,345,177
-9250,-987,-111,36,-9,-18,0,-43,342,180
-9244,-999,-113,40,-24,7,0,-43,330,186
-9238,-964,-113,26,-14,-18,4,-48,337,180
-9232,-991,-112,31,-8,-9,2,-43,345,178
-9225,-983,-111,34,-5,-28,2,-37,342,187
-9219,-995,-109,46,-11,-28,1,-34,330,186
-9213,-999,-112,36,-15,-31,-5,-37,336,175
-9207,-977,-117,24,-14,-79,-23,-37,331,181
-9200,-985,-114,57,-18,-91,-13,-42,342,178
-9194,-963,-119,55,-11,-33,-9,-36,330,178
