timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
23340,-964,2,241,0,-30,0,-124,301,94
23347,-966,3,246,0,-30,-2,-129,288,81
23353,-967,1,243,-2,-37,2,-126,286,79
23359,-960,0,246,-2,-31,0,-124,285,85
23365,-971,4,244,-1,-18,-2,-123,286,82
23372,-952,0,246,-4,-32,2,-126,288,88
23378,-965,3,245,-1,-16,2,-123,288,88
23384,-964,3,237,-2,-32,2,-127,286,85
23390,-960,1,246,0,-22,0,-123,295,85
23397,-969,7,248,-2,-19,0,-118,292,81
23403,-962,5,238,-6,-23,-1,-126,291,84
23409,-973,0,246,-5,-16,-2,-127,297,81
23415,-980,6,238,-8,-26,-14,-118,285,79
23422,-964,2,233,-7,-37,-13,-129,294,91
23428,-968,2,236,-2,-37,-9,-118,288,79
23434,-972,5,248,-4,-25,-18,-121,291,90
23440,-1015,6,246,-2,-3,-36,-117,297,79
23447,-1026,4,248,-7,8,-79,-121,292,85
23453,-1014,-12,238,-15,-9,-120,-115,289,90
23459,-1016,-12,238,-15,1,-165,-117,295,84
23465,-1061,-18,229,-18,-14,-228,-97,286,96
23472,-1109,-30,261,-32,-23,-329,-103,288,85
23478,-1137,-49,262,-53,-18,-469,-81,280,90
23484,-1105,-86,256,-67,-23,-571,-63,285,84
23490,-1059,-113,237,-32,157,-618,-45,288,96
23497,-980,-149,217,-3,214,-701,-30,277,100
23503,-994,-253,259,-53,79,-849,-1,268,115
23509,-1022,-245,213,-69,163,-928,33,258,108
23515,-952,-298,176,-56,74,-1071,66,238,118
23522,-913,-383,165,-62,103,-1183,97,226,118
23528,-698,-481,152,-47,139,-1254,130,201,124
23534,-633,-563,156,-89,-1,-1270,163,166,121
23540,-532,-646,121,-109,-51,-1267,184,132,120
23547,-476,-685,97,-130,-102,-1257,214,91,132
23553,-322,-766,117,-115,-60,-1245,228,40,126
23559,-263,-802,79,-124,-62,-1230,253,-10,126
23565,-59,-861,105,-126,-92,-1202,256,-48,133
23572,26,-882,66,-173,-232,-1156,258,-99,139
23578,124,-909,69,-182,-189,-1046,268,-148,145
23584,218,-927,47,-151,-108,-952,250,-187,153
23590,314,-948,27,-151,-203,-877,253,-225,154
23597,426,-960,13,-135,-158,-746,240,-250,168
23603,552,-980,-6,-105,-160,-553,240,-274,162
23609,598,-998,-20,-65,-123,-328,228,-295,171
23615,595,-987,-14,-51,-182,-93,232,-292,172
23622,518,-962,-6,-22,-167,102,240,-301,172
23628,381,-950,9,5,-109,226,240,-295,172
23634,325,-953,1,6,-97,247,241,-292,172
23640,264,-960,1,14,-32,233,246,-277,169
23647,233,-971,-11,28,74,217,240,-270,171
23653,254,-962,-16,68,171,212,249,-256,171
23659,251,-971,-17,72,60,218,246,-252,168
23665,219,-973,9,77,7,235,256,-241,159
23672,214,-987,33,84,26,259,252,-232,157
23678,203,-987,48,75,-42,270,253,-232,153
23684,180,-987,57,61,-91,290,258,-210,159
23690,152,-993,60,79,-34,329,262,-208,154
23697,151,-999,60,82,-43,364,256,-193,160
23703,125,-993,65,62,-133,416,264,-174,150
23709,92,-986,66,87,-80,490,256,-159,148
23715,59,-977,58,106,-60,559,265,-142,141
23722,19,-968,66,144,7,645,262,-126,141
23728,-31,-948,83,180,51,760,261,-88,127
23734,-40,-924,90,196,72,875,252,-45,124
23740,-58,-882,89,173,-82,994,247,-22,127
23747,-159,-812,115,223,26,1182,234,15,117
23753,-261,-698,164,277,338,1474,216,69,111
23759,-492,-534,175,243,311,1607,172,132,114
23765,-786,-394,234,177,116,1496,147,183,111
23772,-988,-354,218,34,-139,1315,102,210,112
23778,-1113,-332,197,-32,-118,1066,73,232,114
23784,-1152,-290,165,-55,-212,863,43,259,105
23790,-1118,-230,158,-2,-4,692,25,265,102
23797,-1006,-259,142,-4,-40,543,4,274,106
23803,-1057,-220,145,45,-42,459,-9,273,102
23809,-980,-220,152,34,-122,395,-16,280,100
23815,-963,-197,170,52,-116,370,-31,288,102
23822,-960,-162,210,65,-95,373,-51,289,97
23828,-999,-123,243,63,-114,327,-67,297,90
23834,-1003,-100,238,53,-92,294,-72,282,90
23840,-1018,-87,254,44,-48,281,-78,277,91
23847,-997,-59,250,42,5,247,-93,295,94
23853,-1004,-43,230,23,0,203,-97,291,93
23859,-986,-29,212,18,8,195,-112,289,93
