timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
21230, 852, -504, 187, -22, 0, 80, 132, 28, -247
21236, 873, -539, 282, -7, -28, 87, 115, 16, -241
21243, 829, -531, 199, -43, -37, 102, 117, 3, -232
21249, 851, -532, 199, -16, -31, 101, 117, -7, -238
21255, 808, -553, 234, -53, -91, 117, 106, -25, -229
21262, 810, -545, 160, -11, -18, 95, 108, -34, -222
21268, 824, -569, 236, -9, -67, 118, 97, -55, -223
21274, 779, -554, 180, -28, -52, 100, 90, -73, -208
21280, 844, -569, 226, 14, -32, 113, 87, -91, -217
21287, 739, -573, 189, -17, -91, 98, 76, -114, -202
21293, 765, -581, 192, 2, -35, 74, 78, -127, -207
21299, 738, -583, 223, -31, -86, 70, 69, -138, -190
21305, 707, -562, 143, -9, -32, 39, 67, -153, -192
21311, 712, -581, 228, 20, -33, 18, 81, -153, -198
21318, 680, -573, 187, -16, -26, -39, 67, -145, -198
21324, 735, -568, 162, 16, 7, -63, 70, -135, -201
21330, 720, -600, 267, -23, -91, -81, 81, -133, -205
21337, 786, -556, 131, -20, 7, -135, 73, -118, -208
21343, 849, -587, 236, 23, 11, -102, 87, -109, -219
21349, 833, -575, 197, -11, -17, -100, 99, -90, -229
21355, 813, -567, 182, 12, -6, -81, 93, -72, -223
21362, 849, -579, 249, -21, -31, -88, 99, -60, -226
21368, 806, -522, 132, -25, -17, -77, 106, -49, -232
21374, 840, -560, 265, 43, 14, -60, 109, -34, -229
21380, 780, -517, 165, -39, -66, -85, 109, -24, -231
21386, 833, -517, 162, 44, 36, -90, 112, -6, -228
21393, 836, -534, 232, 0, -30, -73, 123, 1, -243
21399, 815, -486, 123, -17, -34, -99, 126, 16, -240
21405, 872, -541, 263, 67, 7, -95, 132, 12, -240
21412, 831, -513, 225, -44, -91, -88, 138, 31, -238
21418, 817, -482, 145, 28, 1, -93, 151, 43, -247
21424, 886, -513, 285, 13, -51, -91, 162, 57, -252
21430, 836, -469, 162, -20, -43, -95, 160, 60, -246
21436, 888, -487, 235, 48, -8, -93, 186, 88, -252
21443, 829, -472, 215, -5, -65, -95, 189, 97, -244
21449, 920, -464, 200, 31, 2, -101, 207, 91, -244
21455, 881, -476, 272, -1, -72, -72, 217, 114, -246
21462, 860, -442, 174, -10, -29, -88, 240, 108, -255
21468, 934, -461, 272, 26, -30, -75, 243, 117, -249
21474, 868, -428, 187, -11, -38, -69, 267, 127, -243
21480, 913, -437, 216, 31, -7, -74, 276, 130, -247
21487, 872, -424, 226, -19, -87, -65, 298, 127, -247
21493, 869, -400, 155, 24, -7, -88, 313, 139, -253
21499, 916, -433, 274, 13, -63, -81, 322, 133, -243
21505, 897, -399, 181, -14, -55, -95, 334, 130, -255
21512, 925, -407, 204, 44, -12, -93, 354, 135, -252
21518, 909, -407, 231, -42, -106, -74, 367, 121, -249
21524, 909, -373, 150, -4, -36, -68, 391, 121, -252
21530, 902, -394, 249, 21, -48, -71, 402, 120, -246
21537, 876, -359, 176, -27, -67, -84, 424, 120, -238
21543, 915, -371, 210, 44, -2, -95, 450, 115, -252
21549, 904, -373, 227, -26, -76, -78, 472, 112, -250
21555, 914, -337, 144, -9, -45, -106, 499, 106, -249
21561, 963, -370, 248, 38, -19, -93, 525, 100, -258
21568, 926, -325, 168, -34, -62, -84, 544, 90, -253
21574, 947, -333, 188, 45, -14, -97, 585, 85, -249
21580, 911, -328, 210, -17, -86, -93, 607, 69, -255
21586, 922, -295, 146, 4, -39, -102, 640, 57, -253
21593, 995, -327, 241, 25, -50, -108, 672, 31, -262
21599, 948, -294, 162, -41, -132, -97, 715, -1, -259
21605, 960, -290, 153, 17, -53, -94, 736, -40, -262
21612, 983, -297, 208, 1, -81, -84, 768, -72, -268
21618, 988, -285, 160, 4, -37, -73, 783, -96, -270
21624, 1009, -297, 213, 0, -65, -53, 796, -133, -283
21630, 982, -273, 169, -22, -60, -35, 810, -144, -279
