timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
13623,930,206,288,86,270,-296,-208,-558,438
13629,876,257,284,116,316,-410,-228,-550,423
13636,935,282,340,147,301,-475,-238,-555,406
13642,941,270,320,147,333,-456,-258,-552,394
13648,938,302,359,127,206,-450,-279,-543,388
13654,911,283,385,100,82,-445,-297,-552,384
13661,865,313,390,88,42,-431,-315,-540,387
13667,870,313,366,14,28,-399,-333,-534,376
13673,826,351,385,27,-14,-357,-354,-523,387
13679,864,392,388,21,5,-328,-366,-525,378
13686,839,422,400,9,-36,-310,-364,-526,390
13692,860,427,382,14,-109,-296,-390,-514,384
13698,810,453,357,2,-80,-263,-397,-498,391
13704,777,502,350,0,-88,-272,-405,-504,391
13711,815,508,351,-1,-52,-246,-424,-489,394
13717,787,526,353,-11,-70,-230,-432,-490,396
13723,770,536,327,-28,-22,-205,-432,-483,411
13729,745,556,337,-45,-42,-194,-438,-490,397
13736,722,604,337,-56,34,-179,-447,-477,405
13742,747,622,339,-56,54,-172,-457,-478,403
13748,736,618,340,-43,11,-159,-463,-474,402
13754,688,586,340,-53,25,-164,-463,-466,396
13761,668,591,362,-84,39,-191,-475,-465,393
13767,713,625,368,-109,-42,-203,-490,-453,394
13773,697,652,377,-132,-65,-154,-484,-442,391
13779,689,644,378,-123,-37,-142,-493,-451,385
13786,712,590,371,-87,-7,-132,-498,-454,385
13792,724,552,358,-32,-24,-123,-499,-442,385
13798,753,469,350,4,7,-86,-507,-436,388
13804,835,475,386,40,58,-14,-508,-433,384
13811,765,504,380,58,63,21,-513,-442,379
13817,750,582,418,43,128,94,-507,-436,372
13823,736,593,439,-13,18,170,-501,-448,379
13829,738,613,366,59,100,235,-499,-450,375
13836,700,582,417,60,7,261,-487,-460,372
13842,647,590,364,16,-49,233,-469,-463,373
13848,623,666,384,16,-151,182,-468,-469,381
13854,636,706,358,7,-121,135,-468,-465,381
13861,607,690,369,34,-128,70,-462,-472,390
13867,749,739,376,46,-86,43,-457,-463,397
13873,773,615,350,44,-42,144,-454,-480,403
13879,829,485,339,18,-5,219,-451,-474,400
13886,818,414,316,9,82,282,-445,-487,391
13892,878,407,348,-16,-60,344,-426,-502,400
13898,876,440,335,-14,-84,401,-415,-502,396
13904,899,397,330,-39,-119,489,-396,-496,396
13911,921,379,315,-21,-86,603,-378,-520,396
13917,912,341,355,-77,-300,711,-345,-531,406
13923,893,340,341,-52,-196,795,-322,-534,409
13929,767,372,286,-45,-334,785,-288,-549,417
13936,773,362,264,-65,-361,680,-261,-552,429
13942,800,318,267,-39,-347,515,-231,-552,448
13948,925,219,217,-52,-209,445,-213,-549,463
13954,930,129,180,-69,-257,376,-202,-547,463
13961,966,119,143,-11,-271,397,-190,-546,475
13967,728,121,152,-18,-315,326,-175,-547,483
13973,891,214,87,156,68,207,-157,-556,496
13979,1414,92,404,79,-94,-121,-156,-549,483
13986,1331,72,206,-57,-143,18,-160,-547,490
13992,808,25,106,-48,-89,-4,-162,-552,490
13998,938,11,80,-16,-108,-122,-163,-549,492
14004,1099,26,118,4,0,7,-165,-544,499
