timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
4472, 247, 104, 974, -1, -28, 0, -333, 106, -34
4478, 263, 101, 982, -5, -33, -1, -336, 103, -31
4484, 250, 116, 988, 2, -27, 0, -334, 112, -30
4491, 256, 107, 987, 0, -28, 0, -339, 108, -37
4497, 251, 107, 983, -4, -24, -2, -336, 109, -36
4503, 250, 104, 980, -2, -28, 0, -336, 115, -30
4509, 254, 104, 978, 0, -29, 0, -331, 111, -34
4516, 254, 104, 976, -2, -29, 0, -337, 111, -31
4522, 250, 107, 978, -2, -28, 0, -333, 108, -31
4528, 249, 103, 976, -3, -28, 0, -328, 109, -36
4534, 254, 101, 976, -2, -28, 0, -343, 105, -31
4541, 252, 104, 975, -2, -28, 0, -342, 106, -25
4547, 249, 106, 976, -2, -28, 0, -336, 117, -37
4553, 249, 104, 975, -2, -29, 0, -342, 106, -34
4559, 253, 101, 977, -1, -29, 0, -340, 109, -31
4566, 253, 103, 977, -3, -28, 0, -328, 103, -27
4572, 250, 102, 977, -2, -28, 0, -339, 108, -31
4578, 247, 105, 978, -2, -28, 0, -333, 103, -25
4584, 252, 105, 977, -3, -28, 0, -339, 106, -28
4591, 255, 101, 977, -2, -28, 0, -334, 99, -36
4597, 251, 102, 977, -2, -27, 0, -340, 108, -31
4603, 258, 106, 978, 2, -31, 0, -340, 108, -37
