timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
17295, 254, 103, 979, -4, -28, -1, -342, 109, -37
17301, 249, 97, 965, -4, -29, 0, -346, 109, -28
17307, 251, 105, 983, -2, -24, -1, -346, 106, -36
17314, 254, 109, 987, -2, -25, -1, -339, 108, -24
17320, 250, 104, 979, -2, -28, 0, -342, 114, -28
17326, 251, 107, 980, -3, -26, -1, -342, 109, -31
17332, 251, 105, 981, -2, -27, 0, -345, 108, -33
17339, 251, 103, 977, -2, -28, 0, -337, 100, -30
17345, 251, 104, 975, -2, -29, 0, -342, 106, -27
17351, 251, 105, 978, -2, -28, 0, -345, 111, -19
17357, 250, 105, 977, -1, -28, 0, -343, 102, -33
17364, 251, 102, 977, -3, -28, 0, -348, 108, -24
17370, 251, 103, 977, -2, -28, 0, -348, 105, -33
17376, 251, 105, 977, -2, -28, 0, -339, 103, -34
17382, 251, 103, 977, -3, -28, 0, -346, 108, -27
17389, 250, 102, 977, -1, -28, 0, -345, 114, -31
17395, 251, 105, 977, -2, -28, 0, -349, 102, -25
17401, 250, 105, 978, -2, -28, 0, -343, 102, -34
17407, 249, 103, 977, -2, -29, 0, -340, 106, -30
17414, 251, 104, 977, -2, -29, 0, -348, 109, -25
17420, 252, 103, 976, -2, -29, 0, -343, 111, -33
17426, 249, 104, 977, -2, -28, 0, -342, 103, -28
17432, 251, 104, 977, -3, -28, 0, -343, 105, -34
17439, 251, 104, 978, -2, -28, 0, -340, 111, -30
17445, 251, 103, 977, -2, -28, 0, -342, 112, -24
17451, 252, 102, 976, -1, -29, 0, -343, 109, -25
17457, 251, 104, 977, -2, -28, 0, -343, 105, -31
17464, 250, 106, 978, -2, -28, 0, -336, 106, -30
17470, 251, 105, 977, -2, -28, 0, -340, 102, -31
17476, 251, 101, 978, -2, -28, 0, -348, 106, -27
17482, 252, 103, 977, -2, -28, 0, -342, 108, -31
17489, 251, 105, 977, -2, -28, 0, -346, 106, -31
17495, 250, 104, 978, -2, -28, 0, -346, 99, -24
17501, 250, 103, 977, -2, -28, 0, -345, 103, -27
17507, 251, 103, 976, -2, -28, 0, -352, 112, -28
17514, 251, 105, 978, -2, -28, 0, -346, 109, -31
17520, 249, 104, 978, -2, -28, 0, -348, 103, -33
17526, 251, 103, 978, -2, -28, 0, -342, 103, -33
17532, 252, 105, 976, -2, -28, 0, -348, 105, -34
17539, 252, 104, 976, -2, -28, 0, -340, 111, -33
17545, 251, 104, 977, -2, -28, 0, -345, 103, -25
17551, 250, 104, 977, -3, -28, 0, -352, 112, -25
17557, 252, 103, 977, -2, -28, 0, -348, 102, -28
17564, 252, 103, 977, -2, -28, 0, -348, 106, -27
17570, 251, 104, 977, -2, -28, 0, -345, 112, -28
17576, 250, 104, 977, -2, -29, 0, -352, 105, -33
17582, 251, 104, 976, -2, -28, 0, -349, 97, -30
17589, 252, 103, 977, -2, -28, 0, -345, 97, -33
17595, 252, 102, 976, -2, -29, 0, -348, 106, -30
17601, 250, 104, 977, -2, -28, 0, -340, 97, -31
17607, 251, 105, 977, -2, -28, 0, -349, 108, -30
17614, 252, 103, 976, -2, -28, 0, -340, 105, -34
17620, 253, 102, 976, -2, -28, 0, -346, 105, -31
17626, 250, 105, 977, -1, -28, 0, -346, 108, -31
17632, 250, 105, 977, -2, -28, 0, -349, 111, -30
17639, 251, 104, 978, -2, -28, 0, -346, 106, -24
17645, 252, 103, 976, -2, -28, 0, -349, 102, -27
17651, 251, 103, 977, -2, -28, 0, -334, 105, -25
17657, 251, 104, 977, -2, -28, 0, -340, 111, -24
17664, 250, 104, 976, -3, -28, 0, -345, 109, -31
17670, 250, 104, 977, -2, -28, 0, -342, 111, -34
17676, 252, 103, 975, -2, -29, 0, -342, 106, -30
17682, 251, 103, 976, -2, -28, 0, -349, 108, -31
17689, 250, 104, 976, -1, -29, 0, -337, 103, -34
17695, 252, 105, 976, -3, -28, 0, -345, 106, -27
17701, 252, 104, 976, -2, -28, 0, -342, 106, -31
17707, 250, 105, 976, -2, -28, 0, -342, 115, -37
17714, 251, 104, 976, -2, -28, 0, -340, 103, -37
17720, 251, 103, 976, -2, -28, 0, -337, 106, -28
17726, 251, 104, 977, -3, -28, 0, -339, 97, -24
17732, 251, 104, 976, -2, -29, 0, -346, 105, -45
17739, 251, 104, 977, -2, -28, 0, -345, 105, -31
17745, 250, 104, 977, -2, -28, 0, -349, 102, -27
17751, 251, 104, 976, -2, -29, 0, -337, 111, -31
17757, 251, 103, 976, -2, -28, 0, -343, 103, -36
17764, 252, 104, 977, -1, -28, 0, -343, 105, -30
17770, 250, 104, 977, -3, -28, 0, -345, 109, -34
17776, 250, 103, 977, -2, -28, 0, -352, 100, -21
17782, 251, 103, 977, -2, -28, 0, -354, 105, -34
17789, 250, 104, 977, -1, -28, 0, -343, 111, -36
17795, 251, 105, 976, -2, -28, 0, -339, 111, -27
17801, 251, 104, 976, -3, -28, 0, -339, 105, -30
17807, 252, 103, 976, -2, -28, 0, -342, 100, -36
17814, 250, 103, 976, -2, -28, 0, -342, 105, -25
17820, 251, 105, 976, -2, -28, 0, -342, 102, -37
17826, 251, 105, 977, -2, -28, 0, -342, 102, -28
17832, 251, 103, 977, -2, -28, 0, -349, 109, -27
17839, 251, 103, 977, -2, -28, 0, -349, 114, -31
17845, 251, 105, 976, -1, -28, 0, -336, 99, -28
17851, 249, 105, 977, -3, -28, 0, -339, 109, -34
17857, 250, 105, 977, -1, -28, 0, -343, 108, -31
17864, 252, 103, 977, -3, -28, 0, -348, 106, -25
17870, 251, 103, 976, -2, -28, 0, -339, 111, -39
17876, 250, 104, 976, -2, -28, 0, -349, 112, -28
17882, 251, 104, 977, -2, -28, 0, -343, 102, -27
17889, 251, 104, 976, -2, -28, 0, -348, 108, -30
17895, 252, 103, 977, -2, -28, 0, -343, 99, -33
17901, 251, 102, 976, -2, -28, 0, -345, 99, -33
17907, 250, 106, 977, -1, -28, 0, -351, 106, -25
17914, 251, 105, 975, -2, -28, 0, -343, 109, -33
