timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
19251, 249, 108, 983, -2, -25, 0, -352, 106, -39
19257, 248, 101, 979, -4, -23, -2, -343, 108, -36
19264, 249, 109, 988, -1, -23, -1, -343, 109, -30
19270, 254, 102, 978, -2, -28, 0, -334, 108, -36
19276, 250, 103, 979, -2, -26, 0, -339, 115, -31
19282, 249, 105, 981, -2, -25, 0, -346, 108, -28
19289, 253, 107, 979, 0, -29, 0, -343, 106, -31
19295, 251, 102, 976, -4, -28, 0, -349, 109, -34
19301, 252, 102, 978, -2, -28, 0, -340, 106, -25
19307, 251, 104, 977, -1, -28, 0, -349, 112, -30
19314, 250, 105, 977, -2, -28, 0, -340, 105, -30
19320, 251, 104, 977, -2, -29, 0, -342, 108, -28
19326, 252, 104, 977, -2, -28, 0, -343, 109, -34
19332, 252, 103, 977, -1, -28, 0, -345, 99, -36
19339, 251, 104, 977, -1, -28, 0, -348, 105, -39
19345, 250, 105, 977, -2, -28, 0, -336, 109, -43
19351, 251, 104, 978, -2, -28, 0, -340, 103, -30
19357, 251, 103, 977, -2, -28, 0, -336, 109, -36
19364, 252, 104, 977, -1, -28, 0, -348, 108, -25
19370, 250, 104, 978, -2, -28, 0, -337, 109, -33
19376, 250, 105, 977, -2, -28, 0, -337, 105, -28
19382, 251, 104, 978, -2, -28, 0, -343, 108, -22
19389, 251, 103, 978, -2, -28, 0, -345, 96, -34
19395, 252, 104, 978, -2, -28, 0, -348, 106, -30
19401, 251, 103, 977, -2, -28, 0, -342, 106, -25
19407, 249, 104, 977, -2, -28, 0, -346, 105, -36
19414, 250, 105, 977, -2, -28, 0, -346, 100, -30
19420, 252, 104, 977, -1, -28, 0, -346, 96, -24
19426, 250, 102, 978, -2, -28, 0, -342, 109, -24
19432, 250, 104, 977, -2, -28, 0, -345, 97, -31
19439, 251, 105, 977, -2, -28, 0, -342, 108, -30
19445, 251, 103, 978, -2, -28, 0, -342, 112, -34
19451, 251, 103, 976, -2, -28, 0, -348, 103, -28
19457, 253, 101, 977, -3, -28, 0, -351, 102, -31
19464, 249, 107, 979, 0, -28, 0, -342, 105, -31
19470, 247, 109, 978, -2, -28, 0, -342, 111, -34
19476, 252, 100, 978, -3, -28, 0, -340, 96, -33
19482, 253, 102, 978, -2, -28, 0, -342, 102, -31
19489, 252, 104, 977, -1, -28, 0, -349, 105, -37
19495, 252, 105, 977, -2, -28, 0, -348, 106, -40
19501, 246, 105, 978, -2, -28, 0, -346, 111, -28
19507, 249, 104, 977, -2, -29, 0, -343, 115, -33
19514, 256, 103, 975, -1, -28, 0, -339, 103, -37
19520, 253, 101, 976, -2, -28, 0, -343, 103, -28
19526, 248, 104, 978, -2, -28, 0, -339, 93, -33
19532, 251, 106, 977, -2, -28, 0, -351, 100, -28
19539, 250, 104, 977, -2, -28, 0, -337, 114, -28
19545, 252, 103, 976, -3, -29, 0, -343, 106, -36
19551, 254, 101, 976, 0, -28, 0, -343, 105, -31
19557, 250, 104, 977, -1, -28, 0, -342, 108, -30
19564, 249, 107, 977, -2, -29, 0, -346, 100, -37
19570, 254, 102, 975, -2, -29, 0, -342, 108, -25
19576, 249, 103, 977, -2, -28, 0, -343, 108, -31
19582, 250, 103, 977, 0, -28, 0, -340, 105, -36
19589, 252, 104, 976, -2, -28, 0, -342, 106, -33
19595, 250, 107, 978, -2, -28, 0, -337, 108, -30
19601, 253, 105, 977, -2, -28, 0, -340, 105, -28
19607, 252, 103, 978, -2, -27, 0, -337, 103, -36
19614, 247, 105, 979, -1, -28, 0, -345, 99, -36
19620, 252, 104, 977, -1, -30, 0, -342, 106, -28
19626, 256, 103, 976, -2, -28, 0, -343, 106, -39
19632, 253, 102, 977, -2, -27, 0, -349, 109, -24
19639, 246, 107, 980, -2, -28, 0, -343, 106, -36
19645, 250, 105, 978, -2, -29, 0, -345, 109, -28
19651, 255, 102, 977, -3, -29, 0, -345, 102, -28
19657, 252, 101, 976, -2, -28, 0, -342, 103, -31
19664, 251, 102, 977, -1, -29, 0, -345, 99, -30
19670, 250, 106, 977, -2, -28, 0, -354, 100, -34
19676, 250, 106, 978, -2, -28, 0, -336, 102, -31
19682, 250, 103, 978, -3, -27, 0, -348, 108, -37
19689, 253, 100, 979, -2, -28, 0, -336, 103, -37
19695, 252, 105, 977, -2, -28, 0, -349, 105, -39
19701, 252, 105, 978, -2, -28, 0, -340, 97, -39
19707, 252, 102, 977, -2, -28, 0, -336, 106, -36
19714, 251, 104, 977, 0, -28, 0, -340, 109, -34
19720, 249, 108, 977, -2, -28, 0, -342, 102, -36
19726, 249, 104, 978, -3, -28, 0, -337, 100, -36
19732, 250, 103, 978, -2, -28, 0, -345, 105, -39
19739, 253, 103, 977, -2, -28, 0, -345, 109, -21
19745, 254, 104, 976, -2, -28, 0, -339, 109, -33
19751, 250, 104, 977, -2, -28, 0, -343, 108, -28
19757, 250, 102, 978, -2, -28, 0, -343, 103, -42
19764, 250, 105, 976, -1, -29, 0, -339, 106, -34
19770, 251, 103, 977, -2, -28, 0, -337, 111, -37
19776, 253, 102, 976, -2, -28, 0, -349, 96, -25
19782, 252, 105, 978, -2, -27, 0, -351, 106, -33
19789, 248, 108, 979, -3, -28, 0, -339, 109, -31
19795, 254, 100, 977, -2, -29, 0, -343, 97, -33
19801, 255, 100, 976, -1, -28, 0, -345, 97, -34
19807, 250, 106, 977, 0, -28, 0, -340, 106, -33
19814, 250, 107, 976, -2, -28, 0, -343, 105, -28
19820, 250, 108, 977, -2, -29, 0, -346, 99, -27
19826, 247, 106, 977, -2, -29, 0, -342, 100, -39
19832, 254, 103, 976, -2, -30, 0, -346, 105, -37
19839, 254, 102, 976, -2, -29, 0, -340, 105, -34
19845, 250, 105, 979, -2, -28, 0, -340, 102, -30
19851, 250, 104, 980, -2, -28, 0, -340, 106, -34
19857, 253, 101, 976, -1, -29, 0, -343, 106, -31
19864, 253, 102, 977, -2, -28, 0, -345, 100, -36
19870, 249, 107, 977, -1, -28, 0, -342, 105, -31
19876, 252, 102, 977, -2, -28, 0, -343, 102, -37
19882, 253, 99, 977, -2, -28, 0, -340, 100, -27
19889, 250, 106, 978, 0, -28, 0, -342, 102, -34
19895, 252, 106, 978, -2, -28, 0, -343, 106, -31
19901, 249, 104, 978, -2, -28, 0, -346, 103, -34
19907, 247, 106, 979, -2, -28, 0, -339, 112, -30
19914, 249, 105, 978, -2, -28, 0, -342, 105, -34
19920, 255, 101, 975, -2, -28, 0, -334, 103, -31
19926, 254, 102, 976, -1, -28, 0, -339, 102, -27
19932, 251, 101, 976, -2, -28, 0, -342, 106, -30
19939, 252, 101, 977, -2, -28, 0, -343, 106, -31
19945, 250, 105, 978, -1, -28, 0, -342, 102, -36
19951, 250, 107, 977, -2, -27, 0, -342, 90, -42
19957, 248, 108, 978, -1, -28, 0, -348, 103, -30
19964, 252, 101, 978, -2, -28, 0, -340, 105, -36
19970, 251, 105, 978, -1, -28, 0, -352, 106, -30
19976, 249, 106, 978, -2, -28, 0, -349, 106, -33
19982, 253, 99, 976, -3, -29, 0, -345, 96, -36
19989, 252, 101, 976, 0, -29, 0, -339, 103, -34
19995, 250, 107, 976, 0, -30, 0, -343, 100, -31
20001, 253, 102, 975, -2, -29, 0, -334, 99, -30
20007, 251, 102, 975, -1, -29, 0, -339, 100, -34
20014, 247, 108, 978, -1, -28, 0, -340, 105, -30
20020, 252, 106, 977, -2, -29, 0, -345, 105, -34
20026, 251, 104, 977, -2, -28, 0, -345, 103, -34
20032, 248, 103, 979, -3, -28, 0, -355, 103, -28
20039, 253, 99, 977, -2, -28, 0, -346, 106, -30
20045, 255, 102, 977, 0, -28, 0, -346, 111, -31
20051, 248, 108, 978, -1, -28, 0, -340, 109, -30
20057, 247, 107, 977, -2, -29, 0, -349, 105, -34
20064, 252, 102, 977, -2, -28, 0, -339, 99, -34
20070, 254, 99, 976, -1, -29, 0, -349, 105, -27
20076, 254, 104, 975, 0, -29, 0, -343, 102, -37
20082, 251, 105, 976, -2, -28, 0, -349, 106, -37
20089, 245, 106, 980, -2, -28, 0, -342, 99, -37
20095, 250, 106, 977, -2, -28, 0, -346, 100, -28
20101, 256, 101, 975, -2, -29, 0, -345, 99, -37
20107, 254, 101, 976, -2, -28, 0, -342, 111, -34
20114, 252, 102, 979, -1, -28, 0, -339, 102, -43
20120, 248, 106, 978, -1, -28, 0, -342, 103, -36
20126, 248, 107, 978, -2, -28, 0, -342, 108, -34
20132, 251, 104, 976, -3, -29, 0, -337, 93, -30
