timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-6997,990,-171,-85,-4,-26,0,-49,-504,591
-6991,989,-173,-85,-4,-28,0,-49,-499,598
-6985,991,-172,-85,-2,-23,0,-46,-492,594
-6978,991,-172,-85,-7,-31,0,-39,-499,597
-6972,988,-173,-86,-3,-25,0,-52,-489,591
-6966,992,-172,-83,-2,-23,0,-48,-493,597
-6960,990,-172,-83,-3,-27,0,-48,-490,598
-6953,992,-172,-84,-4,-28,0,-55,-501,592
-6947,988,-172,-85,-4,-28,0,-51,-495,592
-6941,992,-172,-84,-1,-24,0,-46,-493,594
-6935,990,-172,-84,-5,-28,0,-51,-490,594
-6928,989,-172,-84,-3,-25,0,-57,-493,594
-6922,991,-172,-85,-2,-23,-1,-51,-498,592
-6916,990,-172,-84,-3,-25,0,-43,-498,591
-6910,989,-172,-85,-4,-26,0,-52,-501,595
-6903,991,-171,-84,-3,-25,0,-46,-495,591
-6897,990,-172,-85,-4,-26,0,-58,-495,594
-6891,993,-172,-85,-4,-28,0,-54,-496,607
