timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
29655, 942, -290, 21, 0, -25, 0, 772, -451, -199
29662, 989, -299, 47, -3, -17, -6, 777, -448, -202
29668, 972, -294, 20, -27, -35, 7, 774, -442, -193
29674, 984, -301, 21, -3, -17, 7, 783, -435, -205
29680, 969, -295, 11, -4, -21, 16, 793, -444, -195
29686, 994, -304, 20, 2, -30, 22, 783, -424, -198
29693, 998, -306, 9, -6, -37, 38, 781, -406, -201
29699, 1035, -331, 48, 26, -24, 56, 772, -388, -210
29705, 988, -332, 41, -18, -50, 100, 765, -352, -204
29711, 967, -328, 8, -3, 0, 83, 760, -292, -210
29718, 1012, -340, 50, -14, -5, 109, 745, -247, -220
29724, 968, -334, 5, -40, -41, 135, 732, -195, -214
29730, 953, -352, 33, 18, 8, 123, 711, -154, -208
29737, 954, -358, 41, -37, -35, 138, 667, -111, -216
29743, 938, -354, -13, -5, 2, 123, 643, -76, -217
29749, 954, -383, 46, 21, -2, 131, 607, -51, -214
29755, 923, -388, 10, -10, -5, 131, 582, -28, -211
29761, 940, -395, 26, 35, 16, 129, 540, -18, -214
29768, 920, -407, 53, 7, -14, 147, 504, -6, -217
29774, 903, -421, 10, 20, -5, 117, 468, 10, -214
29780, 929, -435, 70, 3, -7, 149, 445, 19, -213
29786, 865, -423, 13, -15, -21, 144, 403, 12, -217
29793, 903, -457, 45, 35, 11, 115, 381, 13, -208
29799, 916, -466, 69, -6, -4, 156, 351, 16, -211
29805, 879, -465, 17, 14, -2, 116, 325, 28, -210
29811, 913, -483, 81, 19, -9, 147, 303, 15, -205
29818, 822, -485, 17, -8, -40, 150, 276, 3, -201
29824, 883, -501, 59, 61, 11, 108, 256, 3, -208
29830, 822, -497, 46, 8, -35, 144, 229, -6, -204
29836, 830, -510, 56, 56, 5, 86, 205, -19, -210
29843, 863, -521, 93, 32, 4, 100, 195, -21, -208
29849, 807, -518, 56, 11, -25, 98, 175, -31, -204
29855, 872, -551, 98, 40, -5, 59, 162, -49, -210
29861, 854, -560, 90, 9, -15, 88, 148, -46, -201
29868, 838, -547, 81, 12, -16, 76, 142, -60, -211
29874, 852, -572, 98, 5, -13, 78, 126, -64, -208
29880, 841, -565, 77, 2, -9, 95, 126, -81, -199
29886, 873, -599, 112, 8, -5, 81, 114, -81, -190
29893, 829, -586, 74, -63, -62, 112, 108, -99, -190
29899, 822, -572, 43, -9, 1, 95, 105, -100, -183
29905, 821, -589, 87, 7, -9, 112, 102, -115, -177
29911, 763, -579, 61, 13, 5, 114, 91, -127, -172
29918, 796, -597, 109, 44, 15, 83, 82, -136, -171
29924, 758, -605, 107, -28, -60, 116, 84, -151, -160
29930, 740, -600, 50, 4, -21, 51, 79, -154, -151
29936, 779, -624, 117, 2, -25, 60, 69, -168, -154
29943, 755, -609, 67, -26, -31, 42, 76, -168, -156
29949, 827, -636, 129, 19, -18, 37, 75, -177, -153
29955, 723, -614, 71, -35, -47, 58, 69, -184, -144
29961, 750, -613, 80, 14, 1, 3, 69, -183, -139
29968, 725, -612, 100, -44, -68, 28, 70, -186, -132
29974, 675, -609, 33, 7, -2, -23, 67, -177, -133
29980, 786, -634, 168, -35, -95, -30, 67, -184, -132
29987, 664, -597, -11, -86, -72, -57, 85, -181, -142
29993, 807, -628, 114, 72, 52, -116, 91, -168, -148
29999, 784, -606, 100, -30, -48, -74, 75, -163, -145
30005, 776, -610, 44, 52, 49, -130, 91, -156, -153
30012, 861, -615, 147, 0, -22, -88, 91, -135, -163
30018, 730, -569, 16, -27, -17, -75, 96, -126, -160
30024, 832, -589, 133, 87, 38, -130, 94, -105, -169
30030, 736, -543, 59, -55, -52, -107, 105, -105, -180
30037, 824, -582, 51, 140, 112, -231, 109, -88, -186
30043, 908, -589, 220, 23, -36, -117, 117, -69, -193
30049, 784, -516, 16, -61, -48, -105, 126, -57, -196
30055, 922, -567, 175, 118, 42, -140, 135, -42, -190
30062, 829, -533, 111, -41, -88, -67, 141, -40, -202
30068, 840, -518, 66, 64, 14, -130, 154, -27, -210
30074, 896, -538, 173, 51, -6, -103, 157, -9, -223
30080, 835, -495, 100, -18, -46, -78, 171, 0, -216
30086, 886, -507, 141, 59, 9, -128, 184, 10, -223
30093, 866, -490, 121, -37, -74, -87, 196, 13, -217
30099, 848, -472, 61, 9, -25, -114, 214, 18, -231
30105, 895, -495, 164, -11, -71, -95, 229, 18, -237
30112, 870, -458, 77, -38, -59, -93, 253, 33, -244
30118, 924, -474, 120, 40, -15, -119, 264, 33, -244
30124, 908, -464, 132, -42, -93, -79, 288, 31, -249
30130, 900, -452, 70, 9, -35, -91, 297, 34, -246
30136, 939, -455, 142, 6, -56, -67, 300, 30, -258
30143, 879, -417, 77, -19, -64, -67, 325, 31, -259
30149, 955, -439, 129, 45, -14, -93, 333, 33, -264
30155, 881, -418, 84, -51, -108, -51, 351, 22, -264
30161, 866, -404, 53, 16, -37, -91, 364, 18, -265
30168, 962, -430, 170, -1, -60, -80, 378, 9, -268
30174, 869, -388, 36, -32, -55, -79, 409, 3, -268
30180, 971, -406, 143, 39, 0, -99, 423, 6, -277
30187, 910, -389, 91, -57, -75, -73, 450, -1, -274
30193, 926, -387, 63, 4, 1, -100, 472, -25, -279
30199, 938, -384, 116, -48, -58, -65, 489, -25, -270
30205, 910, -359, 41, -19, -30, -82, 525, -33, -270
30211, 920, -370, 75, 29, 0, -108, 553, -54, -262
30218, 978, -374, 107, -21, -42, -74, 585, -58, -265
30224, 940, -359, 49, 20, -11, -94, 604, -82, -265
30230, 1021, -374, 138, 4, -35, -69, 618, -99, -271
30237, 962, -343, 43, -34, -64, -37, 636, -123, -258
30243, 938, -336, 65, 50, -11, -48, 642, -130, -262
30249, 915, -342, 127, -26, -49, -39, 645, -154, -270
30255, 921, -321, 76, -28, -37, -60, 660, -169, -271
30262, 952, -323, 103, -19, -24, -81, 685, -198, -261
30268, 973, -325, 76, -43, -28, -69, 715, -220, -259
30274, 996, -320, 81, -8, -24, -44, 727, -240, -252
30280, 978, -325, 78, -23, -48, -35, 730, -267, -252
30287, 980, -322, 81, -7, -25, -18, 748, -279, -247
