timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
862,243,97,979,-7,-23,-2,-334,112,-42
868,258,112,994,3,-29,0,-337,108,-36
874,247,106,968,0,-27,0,-352,117,-48
880,248,107,983,-4,-23,-2,-339,114,-37
887,251,102,980,0,-27,0,-337,108,-45
893,249,105,977,-4,-26,0,-339,117,-43
899,254,106,978,-2,-26,0,-345,117,-42
905,249,102,978,-2,-28,0,-334,115,-42
912,249,102,976,-2,-30,0,-339,115,-48
918,255,104,976,0,-30,0,-343,115,-39
924,252,107,976,-2,-28,0,-336,109,-36
930,248,103,977,-2,-28,0,-357,115,-40
937,251,102,976,-2,-28,0,-342,109,-39
943,253,106,976,-2,-28,0,-340,118,-43
949,251,105,977,-2,-27,0,-345,103,-43
955,250,101,978,-2,-28,0,-352,115,-45
962,252,103,977,-1,-28,0,-336,117,-43
968,252,107,976,-1,-28,0,-342,117,-43
974,250,105,975,-3,-28,0,-343,118,-46
980,250,101,977,-2,-28,0,-336,114,-39
987,252,105,976,0,-28,0,-339,118,-46
993,253,106,976,-3,-28,0,-340,106,-40
999,249,104,979,-2,-28,0,-345,112,-43
1005,250,105,977,-1,-28,0,-337,118,-40
