timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
8378, 988, -410, -216, 105, 602, -68, 87, -517, 15
8385, 959, -457, -84, -205, 128, 112, 81, -501, -3
8391, 921, -458, 15, -222, -185, 221, 99, -505, 7
8397, 858, -466, -285, -179, -99, 207, 120, -495, 22
8404, 793, -450, -191, -6, -44, 141, 123, -489, 4
8410, 799, -472, -140, -101, -255, 13, 136, -480, 18
8416, 830, -509, -317, -125, -442, -93, 153, -495, 36
8422, 946, -498, -247, 243, -38, -35, 142, -519, 39
8429, 905, -473, -153, 81, -121, 134, 138, -507, 33
8435, 824, -519, -295, -139, -585, 90, 147, -508, 45
8441, 843, -504, -322, 130, 149, 34, 153, -514, 55
8447, 783, -481, -207, 86, -197, 53, 147, -508, 43
8454, 937, -558, -273, -270, -746, -97, 150, -519, 76
8460, 649, -562, -536, 58, -718, 240, 174, -534, 115
8466, 737, -455, -326, 214, 86, -92, 165, -529, 112
8472, 1019, -488, -329, 345, 611, -60, 156, -537, 106
8479, 808, -506, -381, -49, 422, -30, 165, -532, 90
8485, 829, -496, -308, 49, 65, 147, 168, -532, 75
8491, 820, -503, -231, 230, -79, 95, 165, -520, 78
8497, 761, -585, -447, -4, 281, -115, 153, -514, 75
8503, 768, -583, -270, 270, 907, 179, 156, -493, 31
8510, 837, -586, -123, 278, 441, 468, 153, -462, 13
8516, 780, -618, -148, -75, -457, 241, 174, -456, 0
8522, 603, -868, -502, 23, -186, -172, 166, -471, 15
8529, 973, -376, 170, -66, 86, -404, 139, -474, -19
8535, 721, -475, -169, -491, -562, -46, 156, -477, -3
8541, 816, -501, -515, 69, -398, -219, 162, -504, 16
8547, 884, -498, -225, 208, 204, -80, 142, -502, -10
8554, 916, -579, -228, 143, -234, -270, 124, -514, -7
8560, 893, -465, -263, -197, 318, -73, 126, -516, -19
8566, 584, -657, -208, -420, 767, -984, 112, -501, -36
8572, 983, -319, -38, -18, -340, -611, 99, -516, -43
8579, 923, -334, -225, -125, -294, -260, 100, -543, -22
8585, 982, -326, -430, 20, -161, 42, 99, -547, -9
8591, 960, -309, -169, 119, 356, -173, 94, -541, -27
8597, 923, -351, -104, -20, -233, 258, 90, -531, -30
8604, 818, -309, -286, -246, 861, -177, 106, -522, -39
8610, 951, -315, -111, 37, 28, -67, 99, -510, -58
8616, 978, -330, -74, 44, -53, 11, 93, -507, -60
8622, 902, -332, -172, 25, -469, -119, 88, -525, -37
8629, 883, -360, -155, 77, -362, -345, 70, -549, -22
8635, 964, -296, -268, -56, -93, -47, 85, -552, -13
8641, 918, -303, -245, -104, -126, -23, 88, -559, -18
8647, 926, -302, -252, -168, -53, -35, 94, -567, -6
8654, 929, -285, -294, -38, -105, -95, 102, -565, 0
8660, 957, -281, -240, 6, -21, -46, 93, -576, -7
8666, 944, -279, -237, -60, -39, -18, 106, -564, -4
8672, 928, -276, -264, -35, -60, -32, 102, -583, 7
8679, 941, -269, -273, -3, -52, -7, 96, -577, 4
8685, 936, -264, -292, -16, -72, 77, 91, -580, 4
8691, 927, -280, -286, 21, -201, 358, 103, -571, 12
8697, 914, -328, -240, -14, -56, 135, 109, -571, 21
8703, 904, -336, -298, 74, -83, 115, 117, -567, 12
8710, 907, -320, -268, 42, -33, 107, 118, -561, 19
8716, 918, -343, -262, -70, -58, 30, 123, -565, 16
8722, 930, -327, -384, -18, -343, 456, 144, -570, 25
8729, 846, -379, -286, -166, -213, 203, 151, -568, 34
8735, 848, -395, -301, -74, -246, 65, 157, -562, 45
8741, 865, -391, -422, 84, -537, 95, 169, -568, 63
8747, 861, -393, -383, 98, -228, 121, 177, -582, 70
8754, 856, -413, -378, 9, -372, -60, 169, -583, 75
8760, 807, -399, -441, 15, -275, -45, 159, -600, 81
8766, 798, -390, -380, 18, 28, -16, 150, -597, 88
8772, 846, -374, -453, 71, -344, -176, 148, -600, 97
8779, 857, -369, -473, 164, 441, -410, 138, -612, 94
8785, 879, -364, -298, 352, 702, -168, 105, -600, 60
8791, 858, -370, -277, 147, 267, -80, 100, -594, 31
8797, 873, -363, -319, -134, -72, 47, 105, -585, 34
8804, 887, -358, -384, -32, 191, -70, 108, -586, 28
8810, 895, -361, -318, 130, 214, -35, 102, -591, 15
8816, 913, -335, -253, 126, 172, -62, 97, -568, 7
8822, 885, -391, -255, -10, 249, -76, 88, -579, -7
8829, 914, -338, -197, 48, 765, -9, 96, -543, -34
8835, 940, -353, -143, 0, -49, -25, 94, -526, -58
8841, 945, -349, -153, -115, -95, 35, 90, -525, -54
8847, 907, -358, -210, -76, -152, 39, 97, -538, -42
8854, 903, -355, -196, -14, -30, -18, 103, -535, -30
8860, 940, -361, -157, -81, -109, 19, 111, -540, -36
8866, 910, -357, -226, -149, -171, 80, 118, -538, -22
8872, 919, -370, -250, -67, -121, 60, 124, -547, -4
8879, 901, -368, -199, -94, -446, -4, 123, -561, 0
8885, 848, -353, -262, -158, -196, 30, 144, -565, 21
8891, 890, -344, -329, -79, -150, -20, 148, -571, 19
8897, 940, -353, -308, 42, 68, -48, 148, -579, 16
8904, 864, -355, -277, -23, -60, -89, 142, -576, 27
8910, 879, -335, -341, 0, 8, 47, 136, -577, 19
8916, 918, -333, -276, 43, 158, 45, 147, -568, 10
8922, 919, -347, -292, 25, -77, -18, 145, -570, 16
8928, 952, -312, -299, 18, -20, 8, 142, -573, 21
8935, 858, -348, -273, 44, -182, -42, 129, -573, 13
