timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
12976, 247, 104, 976, -3, -27, 0, -351, 103, -34
12982, 248, 97, 971, -4, -25, 0, -348, 99, -25
12989, 255, 105, 984, -2, -28, 0, -348, 102, -33
12995, 245, 105, 979, -2, -24, -2, -343, 111, -24
13001, 252, 108, 985, 0, -30, 0, -336, 106, -24
13007, 251, 103, 980, -3, -28, 0, -336, 103, -43
13014, 251, 104, 979, -2, -26, -1, -343, 115, -36
13020, 255, 102, 981, -4, -27, 0, -334, 105, -36
13026, 249, 102, 976, 0, -28, 0, -340, 108, -34
13032, 249, 106, 977, -2, -30, 0, -340, 97, -28
13039, 252, 103, 974, -2, -31, 0, -343, 103, -27
13045, 252, 102, 974, -2, -30, 0, -337, 103, -37
13051, 252, 102, 977, -1, -30, 0, -345, 102, -36
13057, 251, 104, 977, 0, -28, 0, -337, 97, -33
13064, 250, 107, 976, -2, -28, 0, -337, 106, -37
13070, 250, 108, 978, -2, -27, 0, -340, 102, -37
13076, 251, 100, 978, -5, -26, -1, -343, 105, -34
13082, 252, 103, 978, 1, -28, 0, -336, 102, -33
13089, 251, 110, 975, -3, -26, 0, -345, 105, -37
13095, 248, 103, 981, -7, -25, -1, -346, 99, -31
13101, 248, 102, 979, -1, -28, 0, -337, 105, -33
13107, 256, 105, 973, -2, -30, 0, -340, 106, -30
13114, 252, 100, 974, 1, -30, 0, -342, 108, -34
13120, 253, 107, 977, 2, -31, 0, -345, 114, -31
13126, 249, 106, 973, -2, -28, 0, -343, 103, -30
13132, 249, 103, 982, -4, -25, 0, -346, 102, -33
13139, 255, 103, 978, -2, -28, 0, -339, 103, -27
13145, 252, 103, 977, -3, -28, 0, -336, 100, -31
13151, 248, 104, 979, -2, -28, 1, -340, 105, -36
13157, 251, 106, 976, 0, -30, 0, -345, 105, -25
13164, 253, 104, 975, -2, -29, 0, -346, 105, -34
