timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-9490, 248, 103, 977, -4, -25, -2, -346, 121, -42
-9483, 258, 103, 984, -7, -30, -2, -346, 109, -43
-9477, 251, 113, 987, 0, -27, 0, -346, 117, -43
-9471, 257, 108, 988, -1, -28, -2, -340, 120, -39
-9465, 247, 102, 978, -4, -26, 0, -342, 114, -46
-9458, 251, 104, 979, -2, -29, 0, -343, 117, -40
-9452, 252, 102, 976, -2, -28, -1, -348, 118, -46
-9446, 251, 105, 974, -1, -30, 0, -345, 115, -40
-9440, 252, 105, 979, -1, -28, 0, -346, 112, -39
-9433, 248, 102, 974, -1, -26, -2, -348, 117, -52
-9427, 252, 105, 981, -4, -25, -1, -343, 109, -48
-9421, 252, 99, 975, -4, -29, 0, -349, 115, -40
-9415, 250, 104, 977, 0, -28, 0, -343, 112, -43
-9408, 250, 107, 978, -2, -29, 0, -342, 112, -48
