timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-8527, 249, 101, 975, -4, -26, -1, -342, 121, -43
-8521, 252, 110, 988, 1, -29, 0, -351, 103, -45
-8515, 244, 101, 967, -3, -27, 0, -339, 112, -34
-8508, 251, 106, 978, -2, -26, -1, -334, 121, -51
-8502, 251, 101, 974, -3, -29, 0, -349, 120, -40
-8496, 250, 102, 976, -2, -26, 0, -340, 115, -48
-8490, 250, 105, 980, -2, -26, 0, -340, 109, -45
-8483, 250, 105, 975, -2, -29, 0, -340, 118, -45
-8477, 251, 102, 976, -3, -29, 0, -342, 111, -49
-8471, 252, 102, 975, -1, -29, 0, -339, 111, -48
-8465, 251, 104, 976, -2, -28, 0, -339, 114, -43
-8458, 251, 104, 976, -2, -28, 0, -340, 108, -43
-8452, 249, 103, 978, -2, -28, 0, -342, 112, -36
-8446, 250, 103, 976, -2, -28, 0, -336, 117, -52
-8440, 250, 103, 977, -2, -28, 0, -346, 118, -46
-8433, 251, 102, 975, -2, -28, 0, -340, 117, -52
