timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
14257, 250, 104, 978, -2, -28, 0, -343, 103, -37
14264, 249, 104, 978, -2, -28, 0, -340, 102, -37
14270, 253, 103, 976, -2, -28, 0, -342, 106, -37
14276, 252, 102, 976, -2, -28, 0, -343, 115, -31
14282, 250, 103, 978, -1, -28, 0, -337, 106, -24
14289, 249, 106, 977, -1, -28, 0, -340, 106, -34
14295, 251, 106, 977, -2, -28, 0, -333, 106, -30
14301, 252, 103, 976, -2, -28, 0, -339, 111, -27
14307, 252, 102, 977, -2, -28, 0, -342, 102, -31
14314, 251, 103, 976, -1, -28, 0, -346, 106, -36
14320, 249, 105, 978, -1, -28, 0, -346, 105, -37
14326, 249, 104, 978, -2, -29, 0, -340, 105, -33
14332, 252, 102, 976, -2, -28, 0, -339, 102, -36
14339, 252, 102, 976, -2, -28, 0, -342, 106, -36
14345, 251, 104, 976, -2, -28, 0, -340, 111, -39
14351, 249, 105, 976, -1, -28, 0, -342, 103, -34
14357, 250, 105, 976, -2, -28, 0, -339, 108, -36
14364, 251, 103, 977, -2, -28, 0, -337, 102, -36
14370, 252, 103, 977, -2, -28, 0, -336, 102, -36
14376, 251, 105, 977, -2, -28, 0, -333, 97, -34
14382, 249, 104, 977, -2, -28, 0, -340, 106, -33
14389, 250, 105, 977, -2, -29, 0, -340, 106, -36
14395, 252, 104, 976, -2, -28, 0, -337, 103, -34
14401, 252, 104, 976, -2, -28, 0, -346, 102, -25
14407, 250, 103, 976, -2, -28, 0, -345, 102, -34
14414, 250, 105, 976, -2, -28, 0, -346, 106, -31
14420, 251, 105, 977, -2, -28, 0, -345, 108, -37
14426, 251, 104, 977, -2, -28, 0, -339, 102, -37
14432, 251, 102, 977, -2, -28, 0, -333, 106, -37
14439, 252, 103, 976, -2, -28, 0, -336, 99, -42
14445, 251, 105, 976, -2, -28, 0, -345, 106, -39
14451, 251, 105, 976, -2, -28, 0, -339, 100, -31
14457, 250, 104, 978, -2, -28, 0, -342, 99, -39
14464, 251, 103, 977, -2, -28, 0, -348, 106, -24
14470, 252, 104, 977, -2, -28, 0, -346, 111, -37
14476, 250, 104, 977, -2, -28, 0, -334, 109, -40
14482, 250, 104, 976, -2, -28, 0, -336, 99, -45
14489, 251, 104, 977, -2, -28, -1, -345, 102, -34
14495, 253, 104, 976, -2, -28, 0, -342, 96, -37
14501, 252, 103, 978, -2, -28, 0, -345, 105, -33
14507, 250, 104, 977, 0, -28, 0, -339, 103, -33
14514, 250, 106, 977, -2, -28, 0, -333, 108, -30
14520, 252, 104, 977, -2, -28, 0, -340, 103, -30
14526, 251, 102, 976, -2, -28, 0, -354, 106, -36
14532, 252, 102, 977, -2, -28, 0, -334, 105, -36
14539, 251, 105, 977, -2, -28, 0, -339, 108, -31
14545, 250, 105, 977, -2, -28, 0, -349, 105, -34
14551, 250, 104, 978, -2, -28, 0, -330, 103, -30
14557, 252, 104, 976, -2, -28, -1, -342, 105, -33
14564, 252, 104, 976, -2, -28, 0, -348, 105, -34
14570, 250, 104, 977, -2, -28, 0, -336, 97, -37
14576, 250, 105, 978, -1, -29, 0, -346, 96, -37
14582, 251, 104, 976, -2, -28, 0, -342, 106, -30
14589, 252, 104, 977, -3, -28, 0, -342, 102, -34
14595, 251, 105, 977, -2, -28, 0, -354, 105, -33
14601, 251, 104, 977, -2, -28, 0, -355, 106, -33
14607, 250, 103, 977, -2, -28, 0, -343, 102, -36
14614, 251, 105, 977, -1, -28, 0, -345, 105, -27
14620, 252, 103, 977, -2, -28, 0, -345, 111, -33
14626, 251, 103, 977, -2, -28, 0, -339, 105, -30
