timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
22255, 947, -444, 272, 35, -53, -84, 346, 154, -256
22262, 882, -390, 184, -11, -50, -82, 357, 163, -259
22268, 931, -410, 207, 22, -49, -102, 375, 151, -258
22274, 892, -391, 221, -16, -78, -62, 394, 147, -258
22280, 904, -370, 155, 24, -15, -91, 408, 148, -256
22287, 930, -377, 219, 1, -66, -67, 427, 144, -268
22293, 885, -362, 160, 9, -36, -78, 444, 151, -267
22299, 951, -377, 245, 16, -44, -76, 457, 141, -267
22305, 909, -349, 169, 1, -41, -82, 474, 141, -262
22311, 961, -361, 223, 11, -39, -77, 493, 138, -264
22318, 917, -341, 175, -10, -60, -72, 520, 133, -255
22324, 940, -336, 165, 21, -23, -71, 532, 123, -267
22330, 937, -341, 215, 7, -70, -60, 555, 112, -262
22336, 907, -309, 146, 0, -56, -69, 577, 105, -270
22343, 944, -328, 212, 45, -43, -86, 592, 90, -280
22349, 919, -315, 190, 0, -93, -87, 619, 70, -274
22355, 955, -304, 170, 32, -24, -95, 634, 57, -277
22362, 933, -311, 204, -21, -95, -72, 661, 33, -294
22368, 956, -291, 170, 11, -25, -79, 690, 15, -289
22374, 994, -306, 232, 5, -49, -72, 708, -18, -289
22380, 977, -292, 184, -18, -51, -63, 742, -33, -295
22387, 965, -281, 167, 1, -18, -55, 754, -58, -294
22393, 999, -292, 204, -2, -28, -31, 772, -73, -292
22399, 959, -264, 160, -18, -45, -28, 787, -93, -288
22405, 984, -281, 199, 8, -28, -28, 793, -103, -291
