timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-6427,944,-62,359,-8,-23,1,-102,-573,402
-6421,949,-66,360,-7,-19,0,-100,-580,403
-6414,947,-64,359,-8,-16,4,-96,-580,402
-6408,945,-64,362,-8,-18,3,-100,-579,405
-6402,945,-66,358,-8,-28,2,-91,-583,399
-6396,944,-65,355,-6,-22,-1,-97,-579,405
-6389,949,-63,364,-7,-13,3,-97,-582,399
-6383,948,-66,365,0,-65,12,-97,-570,406
-6377,941,-54,336,23,118,29,-102,-567,396
-6371,955,-64,381,4,285,63,-100,-576,384
-6364,945,-61,419,-19,339,72,-94,-576,379
-6358,950,-70,453,-71,344,60,-91,-567,363
-6352,917,-35,478,-53,407,-30,-90,-570,342
-6346,945,-71,480,-28,530,-119,-97,-571,319
-6339,888,-68,479,-44,759,-50,-100,-567,288
-6333,909,-54,544,-55,872,28,-94,-562,259
-6327,1000,-58,561,8,364,77,-96,-565,231
-6321,965,-110,680,10,-154,181,-94,-561,229
-6314,855,-145,828,-33,-149,349,-87,-562,243
-6308,763,-173,902,-120,152,474,-60,-561,250
-6302,714,-190,883,-214,161,457,-42,-552,235
-6296,681,-249,884,-256,-249,326,-33,-553,243
-6289,711,-217,802,-280,-187,264,-12,-538,264
-6283,622,-282,767,-285,-758,79,-6,-552,301
-6277,606,-260,662,-278,-695,7,-1,-538,315
-6271,567,-291,540,-298,-577,-78,-3,-543,363
-6264,576,-306,445,-292,-333,-135,-19,-534,363
-6258,616,-278,302,-226,-137,-186,-27,-550,373
-6252,659,-288,287,-205,-231,-216,-25,-543,385
-6246,715,-323,300,-151,-293,-270,-42,-547,397
-6239,754,-274,240,-86,-387,-287,-49,-550,409
-6233,724,-197,179,-18,-256,-304,-67,-558,417
-6227,887,-159,61,-2,-140,-402,-81,-552,426
-6221,827,-80,18,187,-174,-424,-87,-556,432
-6214,951,-54,65,222,-459,-431,-112,-552,441
-6208,964,-15,176,217,-616,-408,-124,-553,459
-6202,1128,3,140,196,-490,-392,-147,-553,489
-6196,1190,23,76,187,-225,-288,-162,-550,501
-6189,1231,70,179,193,-235,-160,-153,-552,510
-6183,1260,62,68,161,-25,2,-163,-553,505
-6177,1249,99,119,217,-163,78,-154,-553,510
-6171,1131,33,58,201,-156,123,-153,-546,516
-6164,1020,34,119,201,-277,168,-145,-552,523
-6158,911,-47,259,144,-360,125,-133,-532,537
-6152,907,-74,211,39,-16,135,-130,-538,537
-6146,947,-88,256,9,89,119,-117,-553,544
