timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
31705, 921, -389, 71, 46, 0, -102, 499, 6, -241
31712, 953, -400, 177, -7, -61, -65, 505, -9, -247
31718, 873, -351, 44, -42, -74, -78, 531, -25, -244
31724, 985, -377, 126, 88, 41, -126, 555, -46, -246
31730, 884, -361, 100, -65, -110, -73, 574, -64, -244
31737, 933, -343, 56, 9, -26, -126, 609, -81, -244
31743, 999, -361, 150, 43, -12, -111, 628, -114, -252
31749, 914, -330, 70, -36, -85, -74, 645, -145, -244
31755, 957, -337, 113, 47, -21, -119, 669, -184, -249
31762, 962, -329, 111, -30, -81, -98, 663, -222, -247
31768, 955, -320, 52, 2, -46, -106, 685, -270, -243
31774, 1011, -322, 147, 23, -56, -91, 691, -309, -247
31780, 983, -309, 69, -18, -44, -72, 705, -343, -250
31787, 1027, -317, 109, 21, -25, -57, 691, -372, -246
31793, 993, -304, 103, -19, -56, -20, 702, -391, -249
31799, 963, -292, 54, 4, -31, -29, 697, -396, -252
