timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-23824, 255, 100, 974, -4, -30, 0, -336, 109, -37
-23818, 251, 105, 976, 0, -31, 0, -337, 99, -28
-23812, 248, 109, 978, -1, -30, 1, -328, 114, -36
-23805, 251, 102, 982, -4, -26, -1, -328, 105, -27
-23799, 255, 101, 978, -2, -28, 0, -333, 105, -28
-23793, 253, 104, 975, -2, -28, 0, -331, 105, -36
-23787, 247, 104, 978, -2, -28, 0, -325, 99, -28
-23780, 249, 105, 978, -2, -28, 0, -339, 117, -40
-23774, 254, 103, 977, -3, -28, -1, -334, 108, -30
-23768, 254, 101, 976, -2, -28, 0, -333, 97, -33
-23762, 248, 104, 978, -2, -28, 0, -337, 105, -36
-23755, 247, 107, 978, -2, -28, 0, -330, 103, -33
-23749, 254, 103, 977, -2, -28, 0, -337, 102, -34
-23743, 256, 102, 976, -2, -28, 0, -342, 106, -27
