timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-8518, 251, 103, 977, -2, -28, 0, -331, 115, -36
-8512, 254, 104, 978, -1, -30, 0, -336, 100, -34
-8506, 251, 104, 975, 0, -28, 0, -330, 106, -31
-8499, 249, 103, 975, -2, -28, 0, -328, 100, -24
-8493, 248, 104, 978, -2, -25, -1, -331, 109, -36
-8487, 251, 101, 972, -2, -28, 0, -342, 109, -31
-8481, 250, 101, 976, -4, -28, 0, -336, 108, -22
-8474, 250, 105, 980, -3, -25, -1, -339, 102, -31
-8468, 250, 106, 980, -2, -27, 0, -333, 115, -24
-8462, 250, 104, 976, -1, -29, 0, -346, 106, -22
-8456, 252, 103, 976, -1, -29, 0, -334, 117, -31
-8449, 253, 102, 977, -2, -28, 0, -334, 109, -28
-8443, 251, 103, 976, -2, -28, 0, -342, 103, -30
-8437, 250, 105, 977, -2, -28, 0, -342, 100, -27
-8431, 250, 105, 977, -2, -28, 0, -328, 106, -30
-8424, 252, 104, 977, -2, -28, 0, -342, 100, -25
