timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-13432,-988,-85,115,-9,-17,2,-48,331,154
-13425,-1054,-100,124,-35,90,-16,-49,333,165
-13419,-1072,-81,122,-66,164,-16,-49,328,163
-13413,-1119,-117,146,-81,529,-50,-43,331,174
-13407,-1222,-94,32,-184,589,-168,-39,349,199
-13400,-1220,-111,-13,-130,310,-223,-31,351,219
-13394,-1294,-133,-61,-84,164,-291,-25,345,225
-13388,-1347,-159,-118,-60,228,-464,-3,346,232
-13382,-1196,-134,-116,-26,531,-625,18,336,246
-13375,-969,-204,-128,4,445,-631,42,345,270
-13369,-841,-253,-154,18,188,-588,66,324,282
-13363,-1130,-245,-211,29,56,-578,78,318,273
-13357,-814,-326,-229,68,-306,-756,106,298,265
-13350,-530,-381,-78,51,-368,-700,129,274,258
-13344,-582,-460,-55,-26,-93,-438,141,258,252
-13338,-764,-464,-132,-77,296,-333,154,252,255
-13332,-707,-532,-194,-28,681,-304,168,247,280
-13325,-492,-567,-190,9,506,-322,175,252,294
-13319,-476,-581,-204,7,60,-251,187,241,294
-13313,-602,-590,-169,-21,-21,-178,190,232,298
-13307,-585,-630,-208,-37,420,-99,196,238,301
-13300,-383,-636,-212,-74,583,39,195,238,327
-13294,-367,-606,-268,-82,152,62,195,243,336
-13288,-452,-595,-253,-114,-300,126,195,241,334
-13282,-579,-591,-299,-109,-114,244,184,241,328
-13275,-582,-556,-340,-112,134,350,166,259,339
-13269,-515,-504,-349,-113,92,442,166,270,345
-13263,-614,-417,-320,-147,-225,598,148,274,345
-13257,-724,-367,-344,-142,-215,655,123,297,337
-13250,-809,-328,-315,-148,-179,690,99,312,337
-13244,-836,-299,-345,-131,-144,688,79,328,334
-13238,-985,-218,-382,-104,-191,560,64,345,336
-13232,-1130,-203,-335,-50,-282,403,39,354,327
-13225,-1198,-165,-331,14,-315,210,36,349,312
-13219,-1216,-200,-295,70,-258,-3,30,355,315
-13213,-1024,-249,-226,63,-210,-189,24,352,301
-13207,-927,-320,-149,60,-32,-75,36,349,297
-13200,-951,-313,-119,16,-9,23,39,342,300
-13194,-877,-277,-177,-18,254,123,36,340,303
-13188,-881,-218,-239,-37,312,125,30,354,312
-13182,-846,-269,-236,-30,-151,67,9,351,327
-13175,-911,-244,-200,-21,-448,144,16,357,297
-13169,-1038,-212,-237,-72,-154,219,10,354,294
-13163,-996,-163,-237,-110,81,266,1,358,297
-13157,-1059,-140,-291,-93,-52,218,4,369,310
-13150,-933,-121,-262,-46,-169,242,-13,376,303
-13144,-973,-102,-278,-31,-129,299,-30,375,298
-13138,-1068,-68,-266,81,-571,128,-31,379,280
-13132,-994,-84,-168,142,-585,135,-33,369,259
-13125,-1158,-133,-26,142,-508,73,-51,361,246
-13119,-1204,-115,24,72,-408,-15,-39,358,225
-13113,-1003,-102,24,32,-66,66,-42,348,214
-13107,-986,-76,-12,-4,124,65,-51,355,214
-13100,-945,-78,-50,-18,85,7,-40,352,231
-13094,-978,-77,-73,-14,-51,0,-48,361,220
-13088,-1003,-80,-43,4,-103,4,-46,351,219
-13082,-984,-86,-23,4,-71,1,-51,352,220
-13075,-991,-91,-6,-3,-29,0,-46,351,213
-13069,-1005,-89,-16,-10,1,0,-52,354,217
