timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
25264, 259, 103, 979, -3, -31, 0, -348, 112, -31
25270, 251, 108, 980, 2, -28, 0, -334, 108, -27
25276, 248, 100, 968, -3, -25, 0, -343, 114, -31
25283, 248, 105, 978, -4, -26, 0, -331, 105, -33
25289, 248, 102, 977, -3, -28, 0, -337, 112, -28
25295, 253, 102, 977, -4, -27, 0, -336, 105, -31
25301, 253, 103, 978, -1, -28, 0, -334, 108, -33
25308, 250, 104, 975, -1, -30, 0, -331, 111, -30
25314, 251, 102, 977, -1, -29, 0, -334, 112, -27
25320, 252, 104, 976, 0, -29, 0, -340, 109, -31
25326, 254, 105, 975, -3, -28, 0, -334, 111, -36
25333, 252, 100, 978, -3, -28, 0, -337, 103, -28
25339, 250, 104, 977, 0, -28, 0, -330, 112, -33
25345, 250, 108, 975, -2, -28, 0, -328, 99, -34
25351, 250, 104, 977, -4, -28, 0, -333, 108, -28
25358, 252, 101, 976, -1, -28, 0, -331, 111, -33
