timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
10529, 251, 102, 978, -3, -26, 0, -345, 103, -27
10535, 251, 102, 980, -1, -28, 0, -336, 111, -36
10542, 251, 108, 983, 0, -27, -1, -336, 103, -30
10548, 249, 104, 976, -3, -28, 0, -343, 108, -24
10554, 251, 101, 979, -4, -26, 0, -333, 109, -33
10560, 252, 102, 979, -2, -27, -1, -334, 103, -33
10567, 252, 104, 978, -2, -27, 0, -337, 103, -24
10573, 250, 105, 977, -2, -29, 0, -331, 106, -33
10579, 250, 105, 977, -2, -29, 0, -328, 105, -30
10585, 255, 102, 976, -2, -28, 0, -330, 105, -28
10592, 252, 102, 977, -1, -28, 0, -336, 111, -31
10598, 249, 106, 979, -2, -28, 0, -342, 102, -24
10604, 250, 105, 978, -2, -28, 0, -334, 108, -27
10610, 251, 103, 977, -2, -29, 0, -340, 108, -30
10617, 252, 104, 977, -2, -28, 0, -336, 106, -34
10623, 250, 101, 975, -2, -28, 0, -342, 109, -31
