timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
26514, 251, 107, 977, -2, -28, 0, -339, 106, -34
26520, 270, 107, 986, -2, -39, 0, -339, 103, -37
26526, 246, 106, 967, 0, -29, 1, -343, 109, -37
26533, 250, 99, 960, 0, -33, 2, -339, 108, -25
26539, 250, 110, 986, -2, -25, -1, -342, 108, -28
26545, 249, 104, 973, -3, -31, 0, -327, 106, -28
26551, 250, 102, 972, -1, -32, 0, -334, 106, -25
26558, 252, 102, 975, -2, -30, 0, -337, 105, -37
26564, 252, 102, 974, -1, -29, 0, -339, 109, -28
26570, 249, 105, 975, -2, -29, 0, -343, 103, -36
26576, 252, 103, 977, -4, -28, 0, -330, 112, -37
26583, 252, 104, 977, -1, -28, 0, -336, 99, -33
26589, 250, 104, 978, -3, -28, 0, -334, 111, -36
26595, 251, 103, 977, -2, -28, 0, -336, 102, -33
26601, 253, 103, 977, -2, -28, 0, -339, 108, -28
26608, 250, 105, 977, -2, -28, 0, -321, 112, -30
