timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-27222,960,-165,-260,-2,-21,-2,-90,-460,679
-27216,957,-166,-261,-2,-26,0,-93,-463,678
-27210,955,-164,-259,0,-18,0,-76,-462,678
-27203,957,-169,-260,-1,-16,-1,-88,-462,681
-27197,958,-166,-258,-1,-16,-1,-88,-453,682
-27191,959,-166,-256,-1,-21,0,-84,-453,679
-27185,958,-166,-258,-2,-23,-1,-82,-456,679
-27178,957,-171,-260,0,-14,0,-82,-462,679
-27172,952,-168,-259,7,11,-3,-93,-468,676
-27166,961,-165,-251,11,26,-8,-91,-463,678
-27160,968,-162,-244,14,30,-7,-88,-456,679
-27153,982,-170,-255,10,14,-4,-94,-462,675
-27147,970,-161,-220,17,13,16,-91,-463,667
-27141,968,-177,-226,7,-21,10,-93,-469,672
-27135,1016,-175,-274,2,-4,37,-87,-463,670
-27128,971,-152,-238,35,40,61,-87,-459,669
-27122,1043,-184,-242,28,70,72,-72,-466,664
-27116,1031,-195,-187,36,59,119,-78,-471,655
-27110,1053,-236,-231,11,27,132,-72,-466,657
-27103,1065,-226,-170,23,-2,176,-67,-466,651
-27097,1094,-259,-222,34,44,192,-57,-466,657
-27091,1073,-277,-205,41,-25,253,-48,-465,652
-27085,1032,-283,-257,41,-65,304,-34,-459,654
-27078,904,-289,-211,79,16,352,-18,-456,660
-27072,876,-299,-196,75,6,310,-7,-447,651
-27066,809,-315,-148,66,-7,289,6,-447,648
-27060,782,-347,-178,37,-88,206,15,-444,655
-27053,759,-366,-122,45,13,186,15,-436,649
-27047,764,-384,-142,11,-28,96,25,-438,651
-27041,812,-389,-126,-3,-28,29,25,-436,658
-27035,881,-413,-151,-19,-12,-17,15,-427,655
-27028,965,-418,-181,-20,-2,-5,22,-435,652
-27022,1070,-467,-203,-20,21,39,24,-435,639
-27016,1076,-441,-177,-37,-78,95,19,-435,648
-27010,1061,-455,-197,-14,-67,156,25,-427,657
-27003,1057,-467,-221,-40,-165,178,36,-429,654
-26997,1009,-464,-244,25,-34,320,42,-421,660
-26991,927,-470,-257,66,-37,389,46,-414,655
-26985,892,-497,-232,62,-52,376,57,-397,655
-26978,750,-500,-170,21,-225,368,69,-390,663
-26972,727,-522,-234,16,-121,278,81,-390,663
-26966,718,-539,-183,30,-144,322,97,-372,664
-26960,673,-563,-260,67,-30,312,99,-360,655
-26953,617,-629,-139,37,-86,250,117,-364,666
-26947,521,-578,-187,40,18,187,111,-352,657
-26941,552,-623,-188,-10,-99,42,111,-357,657
-26935,498,-569,-187,-11,-49,21,109,-355,666
-26928,616,-635,-205,-3,-21,-74,114,-358,663
-26922,626,-603,-188,-14,-8,-100,109,-357,663
-26916,691,-630,-212,-49,-87,-179,105,-358,669
-26910,775,-629,-206,-49,16,-192,102,-358,672
-26903,798,-601,-210,-67,-87,-177,93,-363,669
-26897,766,-588,-227,-34,49,-147,79,-366,670
-26891,762,-579,-215,-39,25,-147,84,-372,670
-26885,755,-557,-188,-56,14,-174,79,-382,658
-26878,704,-537,-207,-95,-59,-251,70,-385,661
-26872,820,-514,-218,-88,-56,-252,67,-390,672
-26866,903,-509,-268,-65,5,-242,54,-400,666
-26860,887,-506,-269,-60,-23,-206,45,-385,670
-26853,885,-490,-278,-44,9,-190,36,-397,672
-26847,888,-470,-290,-62,-98,-235,30,-397,675
-26841,884,-432,-251,-39,-69,-204,30,-406,672
-26835,913,-440,-281,-14,-28,-179,15,-406,669
-26828,837,-403,-213,-1,-6,-124,25,-408,679
-26822,845,-414,-233,-17,-14,-176,13,-408,675
-26816,852,-387,-202,-39,-23,-202,12,-420,673
-26810,904,-384,-213,-51,-32,-215,6,-418,673
-26803,894,-362,-221,-70,-83,-200,0,-423,673
-26797,882,-344,-238,-65,-58,-190,-9,-424,676
-26791,850,-312,-263,-68,-80,-203,-16,-420,681
-26785,850,-276,-266,-70,-72,-220,-33,-427,679
-26778,890,-263,-280,-60,0,-261,-36,-430,685
-26772,967,-253,-305,-72,-27,-295,-51,-433,685
-26766,974,-238,-302,-54,-55,-247,-55,-436,684
-26760,979,-217,-317,-37,-27,-277,-64,-442,688
-26753,992,-203,-274,-68,-91,-350,-82,-436,685
-26747,1155,-208,-299,-60,-64,-307,-94,-439,690
-26741,1199,-178,-280,7,40,-27,-102,-447,696
-26735,977,-156,-303,-21,-109,-4,-99,-453,688
-26728,866,-131,-290,-50,-106,-56,-100,-439,691
-26722,972,-145,-324,-21,-72,-47,-105,-439,690
-26716,1007,-144,-335,0,-34,21,-96,-439,696
-26710,941,-136,-317,10,0,21,-103,-445,691
-26703,939,-147,-300,9,33,-10,-106,-448,696
