timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
3968,255,105,979,0,-27,0,-352,111,-39
3974,242,98,971,-4,-23,0,-345,114,-40
3980,252,111,989,-2,-25,-1,-342,112,-46
3987,254,105,973,0,-31,0,-336,115,-39
3993,248,99,972,-4,-27,0,-343,112,-45
3999,251,103,979,0,-28,0,-345,115,-43
4005,253,106,978,-1,-28,0,-342,115,-37
4012,250,105,974,-3,-28,0,-342,114,-45
4018,250,103,977,-2,-28,0,-342,115,-33
4024,253,101,976,-2,-28,0,-334,124,-36
4030,251,105,977,-1,-28,0,-348,118,-34
4037,249,107,976,-2,-28,0,-342,114,-42
4043,251,103,977,-3,-28,0,-336,123,-45
4049,253,102,976,-2,-28,0,-339,109,-42
4055,253,104,976,-1,-27,0,-342,112,-48
4062,251,104,976,-2,-28,0,-340,109,-45
4068,250,106,977,-2,-28,0,-343,112,-42
4074,250,105,977,-2,-28,0,-342,114,-36
4080,252,102,976,-2,-28,0,-340,103,-31
4087,253,103,977,-1,-28,0,-340,111,-40
4093,250,107,978,-2,-27,0,-334,108,-43
