timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
22008, 992, -91, 26, 39, -42, 2, 571, -468, -415
22014, 1021, -92, 45, 12, -18, 7, 562, -457, -418
22021, 1048, -105, 21, -2, -30, 13, 559, -469, -408
22027, 1064, -102, 25, -25, -51, 41, 564, -445, -417
22033, 1050, -118, 17, -7, -39, 61, 565, -424, -412
22039, 1032, -113, 0, -21, 23, 53, 559, -388, -408
22046, 1087, -125, -13, 16, 39, 83, 543, -354, -405
22052, 998, -130, 36, -9, -32, 114, 522, -315, -414
22058, 1015, -127, -34, -9, 39, 79, 499, -274, -411
22064, 1016, -148, 33, 28, 8, 128, 462, -244, -406
22071, 943, -154, 14, -21, -14, 116, 429, -210, -399
22077, 987, -150, -5, 9, 9, 96, 397, -193, -402
22083, 991, -179, 72, 37, 16, 95, 360, -169, -393
22090, 971, -175, 51, -28, -51, 111, 334, -163, -396
22096, 979, -180, -4, -2, 2, 77, 312, -160, -396
22102, 1005, -200, 73, 6, -16, 94, 294, -154, -381
22108, 954, -208, 19, -22, -28, 98, 268, -139, -372
22114, 999, -207, 50, 16, 9, 76, 249, -127, -375
22121, 969, -216, 42, -20, -10, 92, 243, -126, -369
22127, 1004, -224, 53, 16, 9, 79, 219, -121, -373
22133, 930, -230, 42, -21, -53, 104, 205, -123, -367
22139, 977, -228, 10, 7, 7, 63, 186, -124, -364
22146, 996, -243, 74, 32, 16, 72, 169, -105, -360
22152, 986, -254, 48, 10, 28, 74, 145, -117, -360
22158, 1023, -269, 70, 25, 24, 88, 127, -106, -352
22164, 962, -271, 72, 3, 1, 112, 115, -111, -348
22171, 983, -283, 68, 9, 32, 91, 91, -114, -339
22177, 1007, -289, 102, -3, -31, 133, 76, -120, -334
22183, 939, -289, 62, -23, -42, 133, 61, -127, -331
22189, 978, -300, 63, 5, 16, 98, 43, -130, -319
22196, 953, -308, 88, -13, -24, 142, 30, -136, -312
22202, 938, -329, 66, 11, 14, 116, 10, -153, -307
22208, 956, -333, 103, 7, -15, 119, 1, -160, -306
22215, 914, -348, 66, -4, 17, 108, 0, -174, -285
22221, 981, -361, 123, 13, 12, 112, -12, -180, -283
22227, 915, -361, 77, -27, -30, 137, -30, -193, -271
22233, 939, -375, 52, 20, 54, 93, -30, -202, -255
22239, 991, -397, 145, 21, 15, 140, -34, -214, -255
22246, 928, -397, 82, -21, -15, 160, -34, -235, -228
22252, 940, -410, 108, 18, -3, 151, -46, -243, -226
22258, 888, -418, 102, -21, -35, 171, -48, -255, -208
22265, 907, -423, 76, 8, -7, 147, -43, -271, -187
22271, 825, -425, 99, -7, -63, 163, -49, -288, -180
22277, 785, -444, 67, 24, -4, 89, -55, -306, -154
22283, 875, -443, 150, 24, -26, 74, -48, -315, -148
