timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
10710, 250, 101, 977, -2, -26, 0, -336, 106, -31
10717, 254, 104, 982, -2, -27, -1, -336, 106, -33
10723, 247, 101, 971, -3, -29, 0, -337, 105, -27
10729, 252, 107, 982, -2, -28, -1, -333, 111, -30
10735, 253, 103, 978, -2, -29, 0, -325, 109, -28
10742, 252, 101, 974, -2, -30, 0, -333, 111, -28
10748, 251, 105, 979, 0, -28, 0, -327, 108, -31
10754, 249, 107, 978, 0, -29, 0, -336, 108, -27
10760, 251, 103, 976, -2, -30, 0, -336, 106, -28
10767, 254, 101, 976, -2, -29, 0, -331, 108, -28
10773, 251, 103, 977, -2, -28, 0, -339, 102, -27
10779, 246, 106, 978, -2, -28, 0, -337, 108, -39
10785, 248, 107, 978, -2, -28, 0, -336, 109, -37
10792, 254, 101, 977, -2, -28, 0, -334, 108, -33
10798, 253, 101, 977, -2, -28, 0, -336, 109, -31
10804, 250, 105, 978, 0, -28, 0, -333, 111, -31
