timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-2721,1000,-62,128,-2,-9,3,-106,-556,522
-2714,1003,-66,131,-27,-5,2,-108,-553,513
-2708,1006,-62,137,-6,-16,0,-115,-550,502
-2702,1001,-60,131,-14,-32,2,-108,-558,504
-2696,1001,-61,130,-3,-8,0,-108,-549,507
-2689,1001,-61,133,-6,-15,2,-109,-550,513
-2683,1001,-58,134,-4,-18,1,-115,-556,517
-2677,999,-61,130,-11,-8,2,-109,-555,504
-2671,1003,-59,123,-25,23,11,-120,-562,513
-2664,1019,-45,125,-16,98,39,-114,-565,505
-2658,1015,-61,144,3,129,30,-106,-559,499
-2652,1044,-59,179,14,137,28,-109,-555,490
-2646,982,-51,161,-8,185,30,-109,-558,489
-2639,1003,-51,257,-18,126,-88,-96,-564,471
-2633,1042,4,170,-26,222,-172,-118,-567,471
-2627,1022,-12,269,-39,109,-191,-130,-565,469
-2621,1105,22,237,24,217,-203,-135,-571,453
-2614,952,16,246,-9,211,-165,-150,-570,441
-2608,847,66,353,-119,448,-145,-151,-574,429
-2602,944,104,433,-103,823,-184,-160,-576,400
-2596,808,123,469,-108,952,-258,-168,-571,364
-2589,894,169,488,-144,914,-357,-181,-567,315
-2583,783,203,551,-79,585,-473,-207,-567,291
-2577,822,183,552,-88,376,-510,-216,-567,270
-2571,823,164,619,-49,315,-452,-249,-561,249
-2564,791,154,624,-72,249,-413,-255,-553,237
-2558,804,129,647,-74,257,-329,-277,-547,226
-2552,706,155,672,-95,127,-266,-288,-537,214
-2546,748,117,649,-64,24,-278,-298,-532,219
-2539,729,88,657,-20,-144,-266,-319,-535,210
-2533,788,4,674,-30,-115,-183,-313,-528,216
-2527,788,5,609,-7,-151,-116,-324,-526,226
-2521,797,17,681,-5,-2,67,-331,-526,226
-2514,777,4,671,-31,158,193,-324,-523,225
-2508,800,56,693,-49,186,300,-316,-526,213
-2502,736,105,701,2,-21,315,-294,-534,210
-2496,832,107,717,-70,-259,361,-280,-538,223
-2489,746,115,651,-75,-739,310,-259,-549,235
-2483,787,108,615,-37,-581,388,-255,-558,267
-2477,836,121,617,4,-498,462,-232,-561,285
-2471,875,101,580,5,-294,550,-204,-567,306
-2464,974,111,591,-37,-404,569,-187,-565,319
-2458,1000,54,531,-23,-392,625,-163,-564,331
-2452,897,-21,483,-64,-635,627,-141,-568,366
-2446,940,-56,438,-6,-756,588,-112,-559,384
-2439,623,-55,358,39,-573,480,-82,-555,411
-2433,746,-112,360,-58,-251,285,-70,-550,426
-2427,902,-175,288,-21,-58,126,-57,-552,423
-2421,977,-196,275,0,-61,126,-63,-552,438
-2414,1034,-188,341,-51,-71,56,-57,-555,432
-2408,948,-159,372,-104,44,-124,-51,-543,438
-2402,956,-120,266,-107,277,-400,-67,-552,424
-2396,815,13,391,-37,661,-435,-79,-559,405
-2389,964,5,408,-29,811,-529,-112,-555,372
-2383,875,29,444,28,609,-557,-123,-571,348
-2377,1031,27,449,95,278,-595,-151,-568,321
-2371,873,54,482,19,223,-594,-190,-562,321
-2364,904,78,538,119,45,-554,-207,-559,307
-2358,818,26,559,69,166,-507,-229,-562,297
-2352,910,24,593,38,60,-414,-247,-564,294
-2346,954,-20,588,16,-23,-308,-274,-556,291
-2339,1023,-111,547,-2,-237,-186,-276,-559,297
-2333,978,-129,554,23,-250,20,-276,-558,300
-2327,889,-135,490,-9,-39,287,-273,-555,315
-2321,815,-41,512,2,-2,466,-246,-568,315
-2314,768,-25,480,29,27,537,-228,-568,310
-2308,816,24,492,51,-171,520,-210,-579,318
-2302,860,67,480,98,-417,497,-190,-568,333
-2296,834,80,443,62,-611,446,-171,-573,355
-2289,942,64,422,79,-648,409,-148,-577,373
-2283,830,70,346,93,-625,383,-132,-570,408
-2277,858,58,311,62,-462,309,-123,-555,436
-2271,957,-3,334,85,-504,124,-102,-562,450
-2264,915,-47,272,107,-511,4,-99,-555,475
-2258,823,-33,215,58,-137,-46,-99,-544,475
-2252,1064,-53,153,63,-60,-198,-109,-559,481
-2246,1010,-51,199,98,-63,-194,-112,-561,474
-2239,1014,-49,203,40,-84,-113,-123,-558,475
-2233,884,-22,216,45,309,-84,-115,-555,466
-2227,1445,-75,335,51,128,-110,-133,-565,451
-2221,1014,-24,329,16,173,16,-126,-568,450
-2214,877,-32,287,-5,-12,8,-130,-573,447
-2208,909,-48,277,2,-98,20,-118,-567,444
-2202,1032,-27,271,20,-143,71,-126,-571,445
-2196,1025,-40,278,-7,-194,46,-121,-574,453
-2189,1008,-31,248,-25,-210,16,-117,-570,456
-2183,1005,-47,211,-24,-172,-23,-115,-559,465
-2177,959,-21,168,-18,-55,2,-123,-562,466
-2171,970,-38,179,11,61,30,-127,-558,466
-2164,987,-41,213,13,143,53,-114,-558,466
