timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
5272, 961, -201, -97, -22, -21, 23, 492, -598, 472
5279, 969, -205, -123, -38, 0, -4, 490, -594, 489
5285, 1027, -214, -67, -25, 53, -39, 492, -594, 484
5291, 1030, -200, -69, -98, -17, 54, 483, -589, 486
5297, 978, -200, -132, -47, 32, 21, 474, -567, 493
5304, 1033, -199, -75, -73, 39, 23, 469, -562, 489
5310, 989, -205, -167, -44, -32, 77, 465, -525, 484
5316, 1016, -223, -75, 59, 25, 49, 459, -514, 486
5322, 955, -219, -92, -50, -42, 61, 459, -492, 474
5328, 970, -221, -134, -6, 3, 27, 450, -466, 480
5335, 990, -231, -71, 25, 11, 53, 436, -441, 478
5341, 979, -232, -94, 0, 7, 49, 438, -432, 481
5347, 1002, -238, -92, 22, 37, 47, 426, -402, 472
5354, 981, -238, -85, -3, -25, 91, 429, -387, 480
5360, 955, -244, -111, 35, -13, 58, 420, -352, 477
5366, 970, -254, -90, 46, -21, 53, 408, -337, 469
5372, 958, -258, -101, 42, -25, 67, 418, -321, 475
5378, 982, -266, -82, 68, 2, 51, 409, -300, 469
5385, 978, -271, -61, 43, -27, 76, 406, -277, 462
5391, 949, -275, -82, 51, -12, 72, 409, -262, 462
5397, 982, -267, -65, 84, -2, 60, 414, -243, 462
5404, 917, -280, -92, 67, -59, 64, 414, -222, 451
5410, 943, -284, -52, 109, -61, 32, 426, -216, 436
5416, 926, -292, -51, 51, -47, 49, 430, -195, 436
5422, 946, -304, -62, 81, -6, 15, 453, -186, 423
5429, 1009, -314, -17, 60, -64, 33, 456, -165, 400
5435, 985, -318, -33, 56, -27, 46, 457, -166, 390
5441, 1005, -317, -22, 60, 0, 46, 466, -150, 382
5447, 970, -314, -36, 14, -10, 74, 460, -132, 382
5453, 955, -325, -40, 23, -11, 77, 444, -133, 373
5460, 945, -318, -21, 16, 14, 81, 438, -120, 363
5466, 937, -328, -33, 26, 60, 84, 429, -118, 366
5472, 954, -345, 23, 37, 89, 79, 406, -108, 363
5479, 940, -340, -18, -46, -35, 77, 399, -97, 364
5485, 926, -337, -25, 9, 28, 65, 387, -100, 360
5491, 935, -355, -22, -21, -20, 63, 369, -94, 364
5497, 917, -369, -34, -14, -22, 68, 342, -106, 370
5503, 970, -377, 32, -2, -22, 65, 337, -106, 366
5510, 931, -370, -25, -28, 2, 65, 322, -99, 369
5516, 958, -386, 11, 6, 22, 50, 306, -108, 373
5522, 917, -386, -10, -51, 1, 81, 294, -111, 379
5528, 943, -398, -21, 4, 53, 56, 273, -112, 379
5535, 956, -404, 0, -37, -30, 82, 253, -106, 372
5541, 938, -409, -69, 5, 26, 79, 252, -124, 387
5547, 926, -414, -13, 25, 0, 105, 231, -123, 378
5553, 932, -426, -3, 21, 18, 100, 228, -123, 369
5560, 919, -430, -21, 17, -9, 106, 210, -127, 364
5566, 902, -438, 12, 53, 5, 105, 207, -133, 349
5572, 891, -439, 0, 30, -16, 95, 201, -129, 343
5578, 898, -441, -13, 37, -23, 95, 198, -135, 330
5585, 889, -455, 33, 69, -19, 98, 193, -136, 309
5591, 866, -457, 8, 56, 2, 95, 190, -132, 294
5597, 881, -471, 31, 90, 1, 69, 181, -130, 276
5603, 878, -472, 46, 54, -39, 78, 186, -138, 262
5610, 865, -479, 29, 75, 7, 61, 180, -130, 237
5616, 858, -490, 62, 54, -55, 76, 177, -144, 229
5622, 874, -493, 77, 43, -20, 48, 172, -144, 213
5629, 882, -497, 66, 23, -28, 54, 168, -144, 208
5635, 879, -495, 67, 12, -19, 63, 166, -147, 202
5641, 851, -492, 89, 16, -9, 53, 150, -159, 201
5647, 819, -494, 105, -17, 3, 37, 154, -162, 193
5653, 848, -501, 90, -51, 9, 11, 156, -157, 195
5660, 816, -494, 61, -70, 9, 8, 150, -163, 208
5666, 843, -501, 71, -43, -2, -46, 141, -163, 219
5672, 805, -491, 24, -102, -21, -35, 148, -171, 228
5679, 846, -493, 17, -46, -6, -77, 148, -174, 246
