timestamp,ACC X,ACC Y,ACC Z,GYR X,GYR Y,GYR Z,MAG X,MAG Y,MAG Z
-7062, 760, -462, 429, 3, 40, 66, -313, -210, -279
-7056, 763, -455, 454, 15, 38, 53, -310, -220, -279
-7050, 747, -462, 453, 9, 30, 59, -306, -223, -277
-7043, 733, -448, 466, 31, 92, 56, -306, -228, -273
-7037, 649, -453, 402, 32, -37, 32, -297, -243, -265
-7031, 680, -450, 505, 80, 103, -21, -313, -234, -273
-7025, 651, -439, 445, 7, -58, -63, -325, -228, -277
-7018, 723, -460, 467, 115, 52, -119, -331, -204, -273
-7012, 774, -441, 578, 82, 40, -97, -348, -193, -283
-7006, 732, -436, 425, 31, -32, -121, -366, -174, -291
-7000, 824, -438, 576, 108, 30, -117, -388, -154, -297
-6993, 778, -419, 545, 28, -58, -73, -396, -147, -301
-6987, 696, -405, 410, 59, -23, -116, -394, -132, -291
-6981, 849, -404, 606, 92, -16, -102, -402, -106, -298
-6975, 757, -388, 508, -23, -93, -60, -408, -103, -300
-6968, 741, -375, 417, 54, 11, -101, -414, -78, -306
-6962, 800, -381, 566, 106, 6, -70, -414, -51, -301
-6956, 764, -373, 514, 14, -80, -95, -406, -46, -301
-6950, 821, -360, 538, 23, -73, -121, -408, -18, -297
-6943, 811, -356, 503, 18, -86, -101, -403, -3, -310
-6937, 818, -352, 566, 22, -56, -74, -405, 12, -301
-6931, 793, -328, 483, -4, -90, -71, -397, 19, -321
-6925, 794, -336, 451, 43, -46, -91, -381, 37, -304
-6918, 835, -336, 584, 14, -89, -65, -376, 46, -313
-6912, 799, -313, 438, -24, -104, -72, -370, 64, -324
-6906, 857, -316, 516, 113, 0, -85, -358, 70, -321
-6900, 814, -306, 521, 10, -103, -60, -345, 87, -316
-6893, 835, -300, 485, 76, -28, -74, -340, 97, -325
-6887, 854, -292, 559, 39, -84, -63, -328, 103, -315
-6881, 834, -270, 464, 10, -65, -83, -315, 105, -330
-6875, 829, -272, 468, 65, -10, -91, -301, 126, -336
-6868, 855, -270, 562, 38, -46, -64, -289, 135, -340
-6862, 826, -256, 447, 8, -60, -84, -274, 130, -336
-6856, 837, -255, 482, 67, -30, -88, -255, 138, -342
-6850, 849, -235, 487, 54, -49, -89, -241, 151, -340
-6843, 862, -235, 507, 74, -51, -85, -226, 136, -348
-6837, 830, -215, 489, 32, -105, -74, -216, 139, -361
-6831, 845, -212, 427, 93, -30, -115, -205, 135, -375
-6825, 846, -205, 555, 44, -117, -81, -172, 121, -382
-6818, 859, -196, 432, 28, -70, -126, -159, 120, -403
-6812, 912, -196, 488, 82, -46, -105, -142, 106, -414
-6806, 876, -187, 501, 17, -93, -80, -127, 97, -430
-6800, 866, -170, 429, 21, -84, -83, -108, 84, -438
-6793, 917, -171, 506, 69, -34, -76, -103, 67, -457
-6787, 849, -154, 472, -11, -119, -48, -90, 48, -477
-6781, 905, -150, 459, 53, -54, -104, -57, 22, -496
-6775, 911, -139, 493, 18, -109, -74, -42, 1, -508
-6768, 889, -133, 416, 20, -70, -89, -40, -19, -529
-6762, 928, -125, 477, 35, -53, -72, -40, -60, -538
-6756, 870, -116, 412, 11, -88, -65, -25, -90, -546
-6750, 945, -124, 490, 67, -25, -87, -18, -126, -549
-6743, 935, -111, 480, -1, -108, -52, -40, -168, -546
-6737, 905, -106, 401, 11, -72, -58, -22, -192, -550
-6731, 939, -100, 505, 13, -70, -35, -40, -219, -544
-6725, 933, -93, 427, -1, -53, -39, -34, -232, -540
